id	filename	md5	size	state
6874a501-ec0a-499b-b2bf-0496c14ea661	2737e691-0359-441c-871d-e472b0fba0e0.FPKM.txt.gz	49a6382afbbbabb6a2bdb1b2db926678	554502	validated
a3f63135-9e84-4ffd-b04d-d230ef89d2ad	dd1c79a4-c58a-45a0-8285-9b1e4d82a5b2.FPKM.txt.gz	18428b290252a875de287d4c3a27acd8	519955	validated
3c1d85a9-7845-477a-ac89-9cf345ed01b8	f87e979d-2869-4742-84aa-30fd103a73fe.FPKM.txt.gz	43f96d03f57e39eac9494a1da42b2234	548895	validated
9e3378e0-f907-40e2-b5ab-a9afe71aeb11	f98dc110-abd1-4cb8-bf70-022f4c5a36bc.FPKM.txt.gz	728103e7e3ae4ab34028ef6fae11cf13	531178	validated
d0fe3eed-4eba-40b3-bc70-c8cda2b232bd	d2c53d67-fd5a-4b3f-ae58-b2a4b5922486.FPKM.txt.gz	0573a2a903e8c5e1c28f3faf7a29a892	592051	validated
38111795-1321-4813-98a7-d408506dcafe	5e227f77-9343-4551-8197-188cc815ae80.FPKM.txt.gz	0657eea6475008a4c6ba4da003f24add	539876	validated
554ca60c-c939-4487-ad30-223b2d4f6f44	3809d8ed-320f-4a1e-a2a3-74210d53cd74.FPKM.txt.gz	970a2be40fa05bd6db69a9220a46ebd0	563464	validated
c8e65574-7ab7-4040-9ff3-bfc3ba25663e	d4fa1e61-bbc6-4ba9-aeec-4cc89ce539b8.FPKM.txt.gz	2924058c44172d3a47198f9fbb3a46c8	527280	validated
944de109-19b0-46af-b411-d9eeb9610405	b0818aec-02d1-4921-b915-45c3ad72f417.FPKM.txt.gz	ccc18ef563e07231de2efd01b3173256	616053	validated
9b7b4c00-a84a-4e53-99a2-315e0c160de4	aef12c8f-bbc6-40e0-b1c8-f48f483b5770.FPKM.txt.gz	7a314dc04d062d44f84105ed58328457	571351	validated
6ef9f03c-fdba-4521-8aa8-96039f996e50	c72c44df-8109-4088-b763-6c4ec474e375.FPKM.txt.gz	232b9e3aa1aaa9ea3d67c52cea47bbe0	554047	validated
443225c7-930a-4645-a99c-ef505723120f	7e3eb4a6-fc8e-4ae7-ab52-50f85390f78b.FPKM.txt.gz	cae459d845e58561a4c5ccb344875e28	570821	validated
c72f557e-18ce-4ee8-b0ec-cb57dd732094	4bba621f-d7b8-40ae-8ddb-344e0b6ae639.FPKM.txt.gz	acc0611d526f6f4e4dec43a7af975b38	577724	validated
9baf496d-0a48-4972-8d7d-866f2b435c1d	e8001d61-9fad-46e0-b1f0-84551540eb61.FPKM.txt.gz	c5605bbb0ed579ff48615ee6e54dcbda	502614	validated
87b81246-fc98-4711-8479-fb4d6f82a3d0	52999b05-3015-4ca2-91ad-33aa978b407e.FPKM.txt.gz	2ff8db375a2df451149062236b69ce68	530304	validated
4ff0a9d8-fc27-49c0-9216-fc63cde6ea7b	c2827d52-b38d-4004-8730-d3769b891187.FPKM.txt.gz	809b15098b34d32a17eaeeda2e448f0b	568848	validated
04f8b37a-a956-4b27-8878-8b8b3f5ff283	451269e0-e2db-4e12-b1d3-d2b07c2c3b57.FPKM.txt.gz	f187c0e40bc61250d7dc2dc84e7bf8ee	540695	validated
65b96d54-238b-4909-bbf0-f1f273e41fde	f312872c-154a-4bd6-aa62-7ba6678bbb13.FPKM.txt.gz	67c8ff9746bbff2b8f82e584cdd21e22	546814	validated
0f92b7f7-86cb-4a55-b9ff-e9b46ba8dad2	24bc6017-0bad-4400-bc56-49a9d7e644df.FPKM.txt.gz	e477b79f71946421fb71a68794987acd	564243	validated
189dd6f5-8cb8-43fe-bea0-b9c0e51e782f	6c45388f-00c2-4052-ab22-833d9d76fcf9.FPKM.txt.gz	be907068333e8624acf727d8f5a79e1d	498636	validated
5fd84e63-7247-4394-8dbe-8f7e26319a5a	e53a7c37-bd31-42a3-84fd-14fed7c6bf44.FPKM.txt.gz	8b2c8b4cae547ca99b25741911d024cc	619641	validated
2ae7ec0f-6518-4f9e-944d-5d2a64d1d5bf	ab0c5b41-c6d6-4591-a11e-9255705d0d6b.FPKM.txt.gz	3be6899493992e50a374c8dc99e1c230	544803	validated
2e3b60a5-9c74-4044-b9a9-e102d07196b9	544bab92-1166-49d7-81d1-4ff4cdfc6593.FPKM.txt.gz	edb4bad0d1321ec04b08b6de905d7905	585620	validated
533ee0f3-d62b-4297-bc0c-d4003e6da6bf	d6df55ba-8285-497f-a8cb-96d85bb44fcc.FPKM.txt.gz	48c0e60d670426f882c3d872e222b42c	552988	validated
336ea1d5-0994-4e8a-94c0-b70e42810153	7d03109b-45bd-4f4c-836a-78d59e38fe4a.FPKM.txt.gz	fc9d00cdda156a7a316d9299aaf834d4	548817	validated
6e8c695c-5be4-4d7d-b0b2-a614620f400d	5a9910f9-71b4-45fa-bd9a-09538ad02a7f.FPKM.txt.gz	541d5c917fbfb428f79343ec8ae86cde	571308	validated
af594310-f261-4da4-b10c-9ecd3a37aa5f	c763732d-3465-4723-9faf-5cc8f253c7b7.FPKM.txt.gz	cf0626f4c84954106f8685853a2ed6f2	575595	validated
c8386d50-a742-40dc-be03-a7d35fa30105	f7d0230a-eae0-4c64-9c45-e0bbff3dcbe4.FPKM.txt.gz	011cbcff83639ca65ae4b92e9a10ccab	547061	validated
3991de6d-dc5c-4f44-bafa-0c99f1542256	7b4606fa-ebd0-4c93-8b3d-1c3c1504c6ff.FPKM.txt.gz	6da5cf518cdaafd65f7b81157aedb9b4	520271	validated
12713793-ee07-4d1c-af6a-5118e3caebd8	40096c84-0ef0-4d51-a862-f74ca9c509bb.FPKM.txt.gz	a51dae8c589fe2f7c6198ac30f30b2f9	536687	validated
5d2f5e0e-be7a-4543-a571-789d8edaf10c	f4f05d0e-51a1-4299-a6a4-b834a356efdb.FPKM.txt.gz	228998d28fb4491bd86c97b6bfe1fe01	567622	validated
c01a3220-8e2a-40e2-bab8-d9d871c953cb	8a50a07c-3837-4f7f-aeb2-aa7d5d38f2eb.FPKM.txt.gz	8546b465bf4b2b0b9c55258f03f64358	549936	validated
1c90ea6b-5495-4138-b35d-130b331b57ce	0280b3ee-98fa-476f-a924-de4d4ad5d3b9.FPKM.txt.gz	135cfa32cad4f9219927912a93f09ff1	544257	validated
6d217b43-b4e8-4c66-a7f1-6b8ea4882839	82e003fc-e52b-4059-ad8d-b973fb5433f8.FPKM.txt.gz	78b1bc4bbfb738c1bde7d056675059fd	605343	validated
75ce8ff9-461d-4426-80f8-1460fc217450	ffe2a523-ea55-407c-a5ca-52d3a184f232.FPKM.txt.gz	b9111be6c58e5b3f44b6b7791a99b207	569086	validated
02ffa4e5-3475-435a-8c03-7a4ef62960cd	29186088-af3e-4fb0-a547-34a45e19673e.FPKM.txt.gz	f07fd59956a6e33ef008d5aaa60702e2	571861	validated
3315041c-e438-4a87-90b8-bc70ed61b903	8d5ca6c8-3174-44e8-8ceb-e97079fa0a93.FPKM.txt.gz	b910fde9cf11e1ecb812fa459ae44d92	536843	validated
4302af6b-66e2-4913-83f3-8139b46d768f	99df0f6e-3265-4ea6-84a3-58f1559f632a.FPKM.txt.gz	13ae5e93f760b870554f6cbdd513bf8d	557433	validated
4c934cb3-73c4-49c2-9805-8011e698d328	64f89a5a-9f74-4751-9740-e6858617da7f.FPKM.txt.gz	0de5a42141a7885d4d562436d5fbccab	548772	validated
28ba897c-3c45-4784-ac07-c9d801041396	086afb05-0f3f-41b9-8cc9-226088794af8.FPKM.txt.gz	2fe704c541626a3510b859ea32d91a93	556062	validated
b81184b5-a6b2-4a07-a255-96eccb4343f3	4cec94cb-d067-4b23-a74b-98da46134562.FPKM.txt.gz	199879752139e68427356ca38edb2eb6	561513	validated
574addb9-ff09-448b-9487-33bf8d2e2278	37de2b18-fc23-4364-a57f-28ee207729b9.FPKM.txt.gz	afaa899c9348e80fa606cee276184127	563129	validated
8e3374ad-f2c6-459b-be35-570477e51bc9	dfa5f4a6-d885-4e83-a33b-8b381a2d6204.FPKM.txt.gz	b8fb69b05117a7cea1df93238146770d	535200	validated
56d8a12c-7232-4b80-9abf-28d2a4a6e541	82ffe38d-a03e-4b2c-93bf-8a10cd37ed51.FPKM.txt.gz	f5d45f619ffdc90150cebac2a0b3ab60	546085	validated
72752a03-d966-46b7-85fd-a3603c66e665	30ff21ce-3955-4a43-85fa-15dc6c60d8f8.FPKM.txt.gz	cd4001bffa1cfe88edd3f8401322d586	569217	validated
5e18e6e2-42dd-4b0b-9356-fb4444e3f993	031427bb-a5ad-4e3a-909e-51e1548d81e7.FPKM.txt.gz	67be36b4e5eb9ce64ae358fb5ad1cd12	557649	validated
8a128bf1-6db1-40d8-9b54-347a930e7916	b810e759-2e8f-4b30-9d76-d0c11e93ca1e.FPKM.txt.gz	51676c6bd53f4c92deed608d95970568	531928	validated
34d4d4a0-e5f7-4309-b2b5-134a3b073ef9	b8fbeb3a-9dd2-41b5-a9f2-7832a9fda3f4.FPKM.txt.gz	cae86eae4b2d9f13515f9e0c827653ce	536448	validated
5ed07d05-9550-4c3c-823a-1e512f2f1d9b	4060cf60-a8c9-4cb1-b096-97c9c556b26e.FPKM.txt.gz	4e6764f65ee2081759165fd59093848e	544731	validated
2cffb7ad-b3cb-492a-ba40-da2577154a6b	7b1b9628-1a27-4b0a-a34f-59a7178fc307.FPKM.txt.gz	9095273f48d9b9c1932272fae21050aa	531522	validated
13f21f07-6cad-4f37-a372-5ea929cd8bb6	dabe230e-b7bb-469c-8d6c-0aa5dc9fcd8d.FPKM.txt.gz	3ad53a532fe2f8a236491efdcc8d4060	558811	validated
8378568a-2cd0-4440-bca3-23386254368d	cccaf249-67eb-40ad-ab06-371e5113325b.FPKM.txt.gz	b87ee2a45320c39215488b0ec6ba8ff1	549856	validated
0ceec6f5-a02f-4b40-b6aa-0cc356690877	798c7adc-05f0-4672-947a-1a53a9ed7340.FPKM.txt.gz	0e9755103eddcaa8bd2dff94986b949a	504321	validated
1264d3b3-30f0-486d-adb2-c53e5a8ed79b	b3edef4e-d42d-4933-8c5f-51269423687f.FPKM.txt.gz	180f198a0888ea8c98ad9abe89cf8a04	590740	validated
94663224-5b0e-4921-9f51-1c5c8e3c42a1	773801e2-4938-4bf4-bccc-6e1694d2d4f5.FPKM.txt.gz	2bdd4944b75eba227e5c73a2b17bf59a	527591	validated
5691d4ad-6522-4646-a59d-3be692009e57	8d6fe4ac-a51e-4558-909d-1df555934c12.FPKM.txt.gz	4138193a59762bd023c218c73dab97fc	576131	validated
137ee7bf-c5be-4b2f-974b-5eecf75a9b1a	551d8cf2-9613-4bc2-89e4-c21a4a94905a.FPKM.txt.gz	d304ad55a55fd087204965e3a4e606d1	544658	validated
2f5b477d-891a-4bed-b011-35d34949993d	1212a484-922a-4038-81a3-eacc506da847.FPKM.txt.gz	f2d2c414dc0be135268ce41da280b968	573569	validated
aea5c7e8-1dbc-41ef-8dac-83acf7929b9d	f60b4be3-9340-4e44-9e5b-f840a1bd9f9c.FPKM.txt.gz	64b58ebec59cd786be729632b954992f	527894	validated
926b8665-02bc-44be-b4db-24aa80f8c318	1db01a3d-953a-4b7b-b20c-a1757fb44ae1.FPKM.txt.gz	30ed1e91186b67216705296ae75bae72	529627	validated
19bfa902-9d64-4221-8f16-e2d85db04117	9f33b653-6241-4d18-95d8-fe6ab4126524.FPKM.txt.gz	103855d0d94599ef41789c727f9a8d64	572421	validated
b63d6554-0f9e-4e1f-bcbb-c23cb975775f	becd2d19-b92c-4305-ade3-d2c357a1047b.FPKM.txt.gz	f25522135d08fb3e7ca9558520915fd0	571500	validated
5875b120-c3bb-4790-ba3d-e87d21e604f5	147fe9a0-534d-4267-9709-3878a648c755.FPKM.txt.gz	92c574cdd5f8cab36fa9a61899d083ee	582853	validated
6ce3991d-a9ba-4323-87a2-21839b15dcbe	4a37f4eb-efe0-4e09-b4b7-60c1467657d0.FPKM.txt.gz	cb374c57be6c211c1cb47f83d2178d9b	557573	validated
5842312d-3d14-453d-98e6-39e866fab995	c4f04946-d3e7-4f18-87b3-ea8ab5dbc82c.FPKM.txt.gz	34ab15c59f5e805f0a1444ce07f7fdbb	518271	validated
552aa7a3-4d2d-48ea-8b78-9e2d63aa30c8	bc9e63bf-fd1c-425a-8976-bc222413c489.FPKM.txt.gz	bc17193b019ab2214bcf46bdd508f026	591595	validated
26bcaa90-91f4-4787-8a68-152f431938cd	16557678-7173-4537-9a65-60dceb827433.FPKM.txt.gz	37a0ffa8a21570a4eba8eed441f166e2	614919	validated
4e6c2b51-e38c-478e-a49a-f6cab215978a	c7fb0cbb-3633-4439-8df8-fa84382134a8.FPKM.txt.gz	a1bb80e7006c9415232198b0b0e01d64	557904	validated
74b598c8-1e4b-413f-ae30-08730c8e2aa0	a95b1bb4-5428-418c-8677-2293808aeb2a.FPKM.txt.gz	6fac029357c5e9a464a7ad9291a65478	609883	validated
950ec5a3-fb73-4e80-a2b9-e3c8297a38ca	9a8e4d3a-cbe1-435f-b0f9-02238a3236c6.FPKM.txt.gz	62bee856d43821a7d43c64c126bfb565	615841	validated
65999636-6d37-4c53-b7b9-6ec228b56b1a	4d7c2b0e-f62b-4893-9d88-70a83688e1cf.FPKM.txt.gz	82abbe2eefcdf6a5efa023117e61247e	533505	validated
48c33d3f-6c14-4fe5-86c3-1d6025745784	6017c75f-8410-410b-91fc-54035008c1d9.FPKM.txt.gz	f880cf8f71166d33dd6e951153f035d1	568734	validated
b0fcb88c-c21a-4d6c-8a33-e87dbaea019f	2f8cace5-4791-4dff-9314-5997b012b1cd.FPKM.txt.gz	721ede80a87caed7fd44c592515e1884	642479	validated
780abacc-9fd8-4db3-a5f9-ee06feb54d4a	53d955d3-4c8d-4549-ba45-8917953e63c1.FPKM.txt.gz	0ee4f29332ad2ba551210d566e162ec9	536075	validated
5370f036-b0d3-4542-8531-4caf8ab9dd17	024d6c1e-7140-4fce-b21c-4a5237d6c850.FPKM.txt.gz	600e53f618539e65cfef8ef234b44ab1	535171	validated
35fd1c55-f290-4646-bc11-9cc3ae810aa0	cd3fbe8b-71e3-4437-983f-809f1ae5e9cf.FPKM.txt.gz	f7b4de73d462823119fd2919a7c11ecd	550040	validated
24332762-45e4-4648-9b85-5a4413deeae2	e5200a32-96d2-4dea-b78f-e0638e7b57de.FPKM.txt.gz	2861c338f3bbe4e25d52b23d33fc5b66	589287	validated
3010aa05-27de-4c37-9ed7-2ce162156e07	06a28e7d-c54b-4b6a-befc-a17ab6a79767.FPKM.txt.gz	86b8a78593445bafa7616d8829da4d0c	609886	validated
12f31fe7-229c-4125-86d7-658ae6d421ca	f31bc6d0-71e1-4a84-9f23-25f3bc7e71ed.FPKM.txt.gz	3790bd481dec08a323ece8e057e3a7b7	543877	validated
4b52d0c0-4040-40b6-8123-f6c5a4bf5d49	dac1a5c3-91e1-496a-8a02-f7760fb4241c.FPKM.txt.gz	b2762ff4388efa983350cff3f89546a6	554228	validated
5d9be17e-80f3-4e1e-9a24-2fb04f09530d	935132e7-8ba2-4794-a14e-00d60dc28451.FPKM.txt.gz	3d05e4e494f72930cdf375e705b73122	552491	validated
c2a5b773-f4dc-4ce3-afb4-725a00afb8fa	c4ea0940-b860-442b-a1b4-1bcda3b10836.FPKM.txt.gz	69c5ce08fb7c6b3c7dc0ad693c3e9a44	542529	validated
7dca8200-cd52-4d5b-854e-dc8ebcfc6a4a	970a3005-f668-494b-99c6-08b56692aaf5.FPKM.txt.gz	689ac797ee1257d8336473f869ef8276	569935	validated
21d0539e-7fc1-44bb-98ee-a8957d08a15f	c06751c4-ac35-4da4-a86d-36b245de9c16.FPKM.txt.gz	43a8478d98903673eb96024a93c5079f	577090	validated
0a85f160-58c9-4b93-8924-4576ddc8d13e	67cf9d8e-0cf3-4141-bd85-a68689271a47.FPKM.txt.gz	34a1b99343e42564c4c7a9b06de53d97	539634	validated
2b47971f-6b17-4bd9-913c-c4f68bd4b6ab	94af5269-0437-4651-a3ea-dbbf2efdc777.FPKM.txt.gz	66bbd085814478066cb63bcc1465deaf	575620	validated
c9502da2-f361-4ec7-a9db-f7c76fbe00df	fc27bb25-5588-408c-ac7f-d6ac942aa131.FPKM.txt.gz	f6adad8e87c6b4ca501c6c049e3f3ef8	588265	validated
9bb50a93-eb49-440a-a1b5-ab8cc46c2350	c406c657-3d56-474a-bcb6-d2abd7ef2588.FPKM.txt.gz	0c4e37a023cce3b0369c14d1dccfd102	528442	validated
45da69eb-ddb4-4390-86d1-22bac6ff958a	510293b0-9812-443f-9ffe-3c3ce78528f6.FPKM.txt.gz	56cffa8ce6d1814607a7cfe59e07796c	578292	validated
7680f1a2-02a7-4141-955b-3531336e7ecd	5842e504-1884-4043-a025-a53d22267f4e.FPKM.txt.gz	264468e5d34408552879e6ecc42ced3e	526577	validated
6fb1588e-1bb3-4f61-842c-6a50fcd6dda8	e49b0cc5-3b8f-488d-8914-a8e0c761abf5.FPKM.txt.gz	ad41cd42cae0d12c5f7ad8d45b903eb3	626699	validated
a46bb2df-2db8-4906-b364-4c474dd57a8a	5ca25e56-8607-4473-a543-b3be515d5236.FPKM.txt.gz	6bc18005ebc74627ec16f4382c870c1d	484140	validated
4785e5d3-40a6-417c-93ef-9a56446fff00	06248732-ba85-4870-80b6-14dacb536627.FPKM.txt.gz	fa765102e993e40df425c130ed8d4990	574694	validated
66f02a52-3966-4768-98cc-38634e9f8763	c79e2e9a-9749-4b7f-9ef4-0b893d818b73.FPKM.txt.gz	9653cc193813f6a4b29b04cc7286df9c	581805	validated
5b886950-9404-4bbd-8d9e-fa3e9570ff42	040c3d49-addc-44eb-8b97-acdd4cc0a4a7.FPKM.txt.gz	fd8040c74041a85d8d816eeff55c3344	549057	validated
350b13af-3fac-4bbd-b059-9d35bf3af12b	60817736-cc15-4f46-95d3-5da374ab246d.FPKM.txt.gz	6e4bfcf04dfd5a2f19b58c322951a807	613941	validated
c13804d2-f32e-4597-b5f4-62fabeb17f0f	5a3f204b-c5b3-44a7-b7b7-bea849c159ff.FPKM.txt.gz	0875d354f039bd9907301c5a3b8c5af0	570678	validated
52f7a210-dd1e-4289-8a50-6cc18354c402	60617dd3-dd93-4b82-a87a-f7c89defcbca.FPKM.txt.gz	12371f8db98aa864eb6c0761192451ab	557146	validated
b6b3462e-ffa1-41cc-85aa-79b36768ef34	a4a2ec43-60ae-4d6a-8edc-fb247f2d3b76.FPKM.txt.gz	3284de5f7d0fd11cb283c83c1f79ed32	523462	validated
94d92d4b-340f-486d-98e0-5fc74f1487d1	7fd04c4f-8993-476d-85c2-550ace1c0251.FPKM.txt.gz	6fb0b89f836ae0cde3e324f34cb694ca	538362	validated
0c483fdb-9221-4a64-8f31-252e22c53339	52e0e5b5-216f-48fb-816c-133e57cfff6b.FPKM.txt.gz	5f284ebbc141733e37c8d67478e58551	597883	validated
2444744f-caea-45bb-9521-70b9bdbf957c	30cf59eb-b193-478d-86f4-9ac35fa7232b.FPKM.txt.gz	bb6cb3977f2093c3a8728828d541ec2c	585407	validated
03314f52-f263-4ac2-a525-d925a356eb4b	3aabd300-ffc2-46dd-81ff-492c6bcee361.FPKM.txt.gz	c6458e052fc10b770ee39409217fc3cb	566392	validated
361a6872-8cff-4461-8f5a-a336b3b46519	5d27bcee-a163-4f7f-aa71-a608f4460493.FPKM.txt.gz	e207cf1625c49202d388c3d29133b0f4	588316	validated
5b89579d-19e9-4b4e-aba4-08eb4a636316	ba6104b9-133d-478a-ac0d-5c0a4cafad88.FPKM.txt.gz	000c1df859ab0ef40dbb425f4fecbf75	557367	validated
89199eb0-4488-46d2-8e40-452e6abeddf2	b93a691d-6fee-4db4-b78b-61ebd0817d9a.FPKM.txt.gz	bea1f13a9676a69e212b52363a629d01	555265	validated
65815162-8fcc-4cba-a186-f3c3f886c0fe	9db33b7d-bc90-4257-8063-5f13a719e3fb.FPKM.txt.gz	a959c672dbaea2b92c89f0ae227a8635	512634	validated
0d8c74cb-6beb-447d-8e18-f97ca5dc173d	ece7fc7c-b3f3-42fc-8772-28a0e46b2b41.FPKM.txt.gz	f6dbb2ada5ac737d9e9f44fe9af15957	565911	validated
7772216c-ff7b-499b-a655-9d28b7ae4351	5b867b06-f140-4fd9-9eda-6c78b6bdb87a.FPKM.txt.gz	61e28f773859501e435989cbf5b767df	561381	validated
1534cfb4-73c4-474c-834a-17b392916fa1	024b4b7c-51b1-42da-96db-5933c34e762d.FPKM.txt.gz	7e2a58450307f62a68fdff1a4d3d4a8b	532040	validated
b6af17c6-295b-491e-8572-06eaeaef212a	175f3b18-77d1-4532-90c8-b6d7ad198363.FPKM.txt.gz	f719983a281317998138b05b0043c80f	577811	validated
0b13b6d7-ce78-4fd3-9310-2eb55b60e4bd	79bf01d6-fd5e-490a-866f-26a50127ffa9.FPKM.txt.gz	29317997282036d59cd0599969767a76	539160	validated
a4bbfec3-6a6d-4716-b55c-d64b650b8f08	747eeaa9-3782-4ef3-8359-daefa8afb3c0.FPKM.txt.gz	badcb679682a21fe7b0fac6b46a62675	642404	validated
27b7f901-1434-4902-af60-b9438a2fc839	a2171910-1526-41fb-a57f-14e01c1afc67.FPKM.txt.gz	63fc025da631ce4534caa861b4980f99	570088	validated
4cce42cd-ac2b-48c3-b548-5fe1dfb3817d	b5ff963b-4926-4af3-bab3-26697fba9155.FPKM.txt.gz	c13efa17171cc4d0fb1e46afbf3b7919	558105	validated
c599e0fd-6d16-4c63-b1c0-e35686fcca58	32d19362-1f02-4584-b30a-758c1ba99c8a.FPKM.txt.gz	861ec9a2b8891ec13e63870cbbfed5ff	559976	validated
0b636202-835d-4aa7-8e80-45316afa5f68	ebffc68e-1c01-4c13-8519-50d1dd9c6120.FPKM.txt.gz	2194d4ee51741077b6e6dfb50ffee01f	543998	validated
31fc405f-3d01-4c32-ad58-0f7bc1ef5b1d	f59dd8c8-0d62-44b6-b84a-6e67076e7f0b.FPKM.txt.gz	708a4d8f37a0bf05495f70f60d2d56c8	525632	validated
108cc6e3-61f5-4880-83c9-3bab350420b3	34cbab94-3d2f-429b-9c67-4a491bf6fcce.FPKM.txt.gz	74c746645be8b5818d9aade0e137b711	528371	validated
488e41af-5f72-4b72-a6ba-83cada71c8b5	763d2544-5f2f-4bbf-9e5e-70525fa1d2f5.FPKM.txt.gz	9cf8902ddc080f7a17ebe7f4e1b32c67	570675	validated
3f638155-d9fc-427f-b966-4beec190c9b5	0a4893c6-92fc-49d1-9747-e99b7f5326a3.FPKM.txt.gz	93980b98c865c2aa14129882fa9a61c7	535358	validated
98fda135-b7d2-4d20-8dce-0381a53a3484	501305ad-7e26-4d47-9f95-58273208e921.FPKM.txt.gz	6d3b1bbcd48b12c4d0554436cd55d23e	566041	validated
48005fc8-f94f-4342-b641-6dc3fc07e43b	7b8efa91-179f-44e1-9019-a3361b81a020.FPKM.txt.gz	addabe40352158cbfee6517bacd8508c	525549	validated
cab9c42c-4fe9-4c3a-9050-4041fdbed316	6a81a67c-8817-4324-a773-996745aefdb5.FPKM.txt.gz	f1307764b3d6fd71c90335e38dded196	556820	validated
c5208e32-91ad-4ac1-8c1c-fa8dc05bff94	a861c037-da5e-480a-a006-d2747114b1dc.FPKM.txt.gz	2f348202139221e54ccd7a1b5180f2fc	558148	validated
7488fbca-8d0c-4832-8cb9-7a78d0e07d36	73202a91-d390-4c09-909d-82e5c893c454.FPKM.txt.gz	ede7cada8a88291e96d3b1963f77e876	541071	validated
501ab12f-2c95-4fd7-a5de-9dd44453c17d	e1ce8fa9-2900-4961-94c9-da97ce2d5b7f.FPKM.txt.gz	3bc5df79b51c0ebd0f85b94ed8c4dff1	523337	validated
815ba3be-a24d-40ea-a63c-3f9f0729db3a	12e6b7d6-f93d-4ab4-90e1-59574cf0d5bc.FPKM.txt.gz	d42c5652b5347da295ac791990ee7679	536607	validated
5739e9ee-e353-4f02-afbf-9a60d1452e0e	1e46ba47-0a66-4f70-b508-c619c6129e33.FPKM.txt.gz	86d7831f11a05c01775dbdc20fccc4f5	559031	validated
2ef968ec-00f6-4036-b461-557849a37afe	ffdf6fbf-5bee-49f7-8126-414651f3a317.FPKM.txt.gz	4a04f1ec51e5b6ceec0922fb977a2a77	564643	validated
411d90da-0c59-44e2-a59a-54a54dd253d8	afb77eb0-040c-4d6a-a920-8a9f207a8695.FPKM.txt.gz	c66f0e61736fba39f8701375583d441e	571310	validated
12689643-85a9-42fd-b568-646303d262f9	44df188d-5dd0-488b-9a21-e9ce57f35077.FPKM.txt.gz	c81479506d9cce5f65d29784d51d821a	568514	validated
c6f4d7bd-d539-48ae-ad17-fa39eda5ff57	b3113d8e-5469-460e-a143-e51d07c64e48.FPKM.txt.gz	f3e4ecb5612c2bb7f31eab388b067d67	553329	validated
7287998d-a985-4a55-878f-ea0bb7b8b972	da599370-9aab-4f2f-8fd0-93c2be5b35f6.FPKM.txt.gz	fa6c333f3d32b3454a2039b9f0e9052d	532050	validated
9a484a89-3821-4f3e-8961-eb84f74dc1b3	fd08169b-d14b-4f73-858e-6152cd40fba3.FPKM.txt.gz	b462c32449f7fc93561200fd2ad31961	506953	validated
48dd68ba-5503-4cc6-b487-0add393dae31	b56394f1-3892-4dec-87b1-1a40aa15a6dd.FPKM.txt.gz	f2b3fe31309787d5766f6ecdb077b6e6	601180	validated
98e1d868-68b8-4477-9a1c-56a375e1aef6	d2fe9a94-a39e-442a-9731-54d821cfa6a6.FPKM.txt.gz	f2bda272049804ccd596244117e7068e	594328	validated
270a5f16-bcf0-4c8b-a7b1-64ebf942a3eb	b7ce107c-d523-4e92-ab0d-e27aa1f799e2.FPKM.txt.gz	ffcd2043376cee6cddb9ea9a82f8893f	612543	validated
bc9b6d93-70c3-4e9e-b756-61a22ba2c6cd	2daf968e-55ba-42e4-a420-25a691604027.FPKM.txt.gz	1d53baa0029cb9f4bde21acffc71812a	543312	validated
6d57a088-4ce0-4a88-a138-04283b801729	a7d1eaae-1874-434f-8c97-fa98f41b8e60.FPKM.txt.gz	3bfc27cb761ae5e786b12263d7c940f6	542125	validated
af4974a7-b93b-4167-a0e1-217e8a2bc7c2	65c97df0-9a41-4991-bca9-b3658ef2a914.FPKM.txt.gz	6aad28147e769d5903b920d6b698bcaa	604679	validated
0e80dd27-08ca-4ac1-975a-4de94c6620d7	7f3b65a3-ad59-49f1-92fa-72793435f86e.FPKM.txt.gz	a764c8957884449abfb3795fd06186ea	598162	validated
40fb2607-4b86-482d-8634-4f2b1301f3a5	a0663a73-caaf-4fac-ba78-967ba0f5e1d3.FPKM.txt.gz	eb3b6d0aa3a9e8e3c5c50cd92cc36c0b	577551	validated
c4ea0ea9-da4f-43bf-a15a-09ef45ebf411	c9fa132c-146a-41ca-a2f7-79227edaa9ce.FPKM.txt.gz	8c13991d37a719910be8ed07533f283d	589148	validated
b15a9234-6fe8-41a0-b7a1-e6c9216816fa	0097539b-b0a9-423d-9cda-b696195a1a20.FPKM.txt.gz	36f05cb71ce354ad82656b7541072476	501721	validated
9b30bf20-6b80-43f8-9205-67b990a6babf	a8a9595b-e0b5-479e-8b7e-33595de6f4c6.FPKM.txt.gz	5c09e61749be0113bdfbbbc1b4db9717	526764	validated
5236fad8-2d43-4f66-8c4a-ca18247dc4bd	c6ea6060-af39-42ee-808a-ae333401f08c.FPKM.txt.gz	96565346001df39087ce770b80e4bb7d	537742	validated
9ddac3ff-9f6f-4879-ab13-e558256c18f5	4a4bd28f-9f5a-4e6f-8804-1ab0a6761be2.FPKM.txt.gz	f582774ecc438cbda1e14e6f845cc6fe	511367	validated
aa320430-509d-4c4b-96b8-81f6d5934f2c	6410067f-e1a3-40dc-b7d1-2b0dc926b72c.FPKM.txt.gz	766d9868aa47a0955fdc813eef26fa38	567682	validated
