ENSG00000203747	2.06323519862529e-20
ENSG00000126249	2.0166944537313e-20
ENSG00000066382	1.98621698818207e-20
ENSG00000074054	1.91154177926219e-20
ENSG00000135324	1.85908129512734e-20
ENSG00000140365	1.79266250385861e-20
ENSG00000128683	1.79162458639862e-20
ENSG00000171813	1.65685110424823e-20
ENSG00000121022	1.65215661839644e-20
ENSG00000102001	1.62931675395681e-20
ENSG00000103202	1.57921224066874e-20
ENSG00000172602	1.49998376023766e-20
ENSG00000169344	1.29839758695187e-20
ENSG00000064999	1.29766122312727e-20
ENSG00000083838	1.1827752701959e-20
ENSG00000165526	1.1827752701959e-20
ENSG00000011478	1.14537490645457e-20
ENSG00000150782	1.14025549627396e-20
ENSG00000111639	1.12867000050049e-20
ENSG00000111331	1.11240846030171e-20
ENSG00000143320	1.10587253914994e-20
ENSG00000143862	1.09644455342667e-20
ENSG00000149782	1.07420440792373e-20
ENSG00000160714	1.01038977388571e-20
ENSG00000161277	1.0061236890189e-20
ENSG00000153086	9.4562917584249e-21
ENSG00000164099	9.43493162109419e-21
ENSG00000166200	9.38968951680813e-21
ENSG00000115289	8.33120626261228e-21
ENSG00000110057	8.22230553432581e-21
ENSG00000160584	8.10529318548436e-21
ENSG00000180616	8.01842034396583e-21
ENSG00000099901	7.88824679832417e-21
ENSG00000146555	7.83202251045572e-21
ENSG00000135763	7.73531514508511e-21
ENSG00000103024	7.55474060330961e-21
ENSG00000112877	7.4214222735648e-21
ENSG00000073910	7.36632561037368e-21
ENSG00000164889	7.33110750683697e-21
ENSG00000182628	7.28309381369068e-21
ENSG00000138942	7.2697855133388e-21
ENSG00000154914	6.99391987035064e-21
ENSG00000168671	6.81654951770386e-21
ENSG00000143771	6.62398545328376e-21
ENSG00000101138	6.20050913519464e-21
ENSG00000198689	6.14922746448798e-21
ENSG00000042088	5.99310241255128e-21
ENSG00000008083	5.92574072905926e-21
ENSG00000146006	5.89962342146467e-21
ENSG00000069509	5.76325545373315e-21
ENSG00000075415	5.62514194063226e-21
ENSG00000153944	5.62169120419777e-21
ENSG00000204084	5.60161892001911e-21
ENSG00000182132	5.4665602847509e-21
ENSG00000169047	5.40184229773052e-21
ENSG00000160185	5.32098700493924e-21
ENSG00000166887	5.28699706662173e-21
ENSG00000125901	5.2558302278487e-21
ENSG00000163006	5.22921198998359e-21
ENSG00000133265	4.98360199243311e-21
ENSG00000116918	4.74534444529202e-21
ENSG00000113460	4.64149998451653e-21
ENSG00000196482	4.58988792668389e-21
ENSG00000150961	4.4606752134258e-21
ENSG00000147100	4.32363288180891e-21
ENSG00000254535	4.16519089373666e-21
ENSG00000151224	4.15594631550147e-21
ENSG00000143436	4.07453711845546e-21
ENSG00000148444	4.04267620698951e-21
ENSG00000103249	3.82485608341653e-21
ENSG00000149218	3.80193295944946e-21
ENSG00000160654	3.67781075792653e-21
ENSG00000156006	3.66971059892386e-21
ENSG00000198856	3.63174985579731e-21
ENSG00000143839	3.40695273787585e-21
ENSG00000126353	3.40607458439169e-21
ENSG00000164897	3.37985562423944e-21
ENSG00000169957	3.36041674009906e-21
ENSG00000185883	3.17492962477503e-21
ENSG00000041357	3.15712651662082e-21
ENSG00000068078	3.00486818402733e-21
ENSG00000168883	2.99696938748331e-21
ENSG00000166477	2.96280686577164e-21
ENSG00000111181	2.90319569060733e-21
ENSG00000106537	2.86379833783635e-21
ENSG00000104976	2.74832386932972e-21
ENSG00000130810	2.67441529195347e-21
ENSG00000010310	2.62534200417744e-21
ENSG00000130706	2.4854643123936e-21
ENSG00000163207	2.42875505690328e-21
ENSG00000177990	2.37423979976454e-21
ENSG00000139988	2.37326456229613e-21
ENSG00000265241	2.30613500258943e-21
ENSG00000198088	2.29915948858409e-21
ENSG00000041802	2.26689975141823e-21
ENSG00000169218	2.21918549519392e-21
ENSG00000173110	2.16206192461007e-21
ENSG00000143376	2.01351508883919e-21
ENSG00000198952	2.00177530040301e-21
ENSG00000175216	1.97878291068481e-21
ENSG00000156398	1.91054436059843e-21
ENSG00000127328	1.89798993428954e-21
ENSG00000173960	1.84259783239299e-21
ENSG00000105085	1.70418101146425e-21
ENSG00000168461	1.66789004248995e-21
ENSG00000126767	1.61495103539119e-21
ENSG00000100379	1.61390474071654e-21
ENSG00000149761	1.60518366081633e-21
ENSG00000015133	1.51834646630406e-21
ENSG00000021826	1.49817887225911e-21
ENSG00000135525	1.45519629466766e-21
ENSG00000146938	1.42926799016472e-21
ENSG00000120278	1.40898981601366e-21
ENSG00000115825	1.31022171722271e-21
ENSG00000105723	1.30030345421935e-21
ENSG00000196182	1.29839370033629e-21
ENSG00000085514	1.25122597391789e-21
ENSG00000102554	1.23114667456137e-21
ENSG00000179532	1.22761854681867e-21
ENSG00000184640	1.21040774823856e-21
ENSG00000153767	1.16371590493241e-21
ENSG00000147869	1.16328364331549e-21
ENSG00000141759	1.13177314547025e-21
ENSG00000152455	1.09239493396422e-21
ENSG00000169220	1.08273257059346e-21
ENSG00000172315	1.06999550104641e-21
ENSG00000170035	1.04838810942137e-21
ENSG00000185730	1.03267774545715e-21
ENSG00000198771	9.98273556034059e-22
ENSG00000047230	9.59742958651385e-22
ENSG00000218891	9.55348246074269e-22
ENSG00000023892	9.33889208455361e-22
ENSG00000174156	8.57153833002441e-22
ENSG00000145214	8.43571876609212e-22
ENSG00000128654	8.30732700362106e-22
ENSG00000134709	8.06518571838979e-22
ENSG00000121578	8.06125693537432e-22
ENSG00000099219	7.6837550539805e-22
ENSG00000123415	7.437441534907e-22
ENSG00000213930	7.40609669435549e-22
ENSG00000146674	7.122492346283e-22
ENSG00000145494	7.122492346283e-22
ENSG00000139044	7.00085594485793e-22
ENSG00000145491	6.80031801821622e-22
ENSG00000123562	6.66894143806843e-22
ENSG00000242372	6.21569388106834e-22
ENSG00000164749	6.1718647916989e-22
ENSG00000096717	6.16925937086066e-22
ENSG00000069482	6.09325959810142e-22
ENSG00000173409	5.95802644558529e-22
ENSG00000117215	5.94232967747972e-22
ENSG00000161914	5.70545521305071e-22
ENSG00000144589	5.56497714669453e-22
ENSG00000124098	5.39191110622023e-22
ENSG00000090447	5.34947386778597e-22
ENSG00000116750	5.05124880225035e-22
ENSG00000070501	4.92672406546534e-22
ENSG00000167395	4.71801111983281e-22
ENSG00000105438	4.4812579383115e-22
ENSG00000166920	4.47767649677281e-22
ENSG00000075275	4.01207333321768e-22
ENSG00000165863	3.9678915621533e-22
ENSG00000160447	3.95648299983101e-22
ENSG00000123395	3.94799507308556e-22
ENSG00000162729	3.66762951055297e-22
ENSG00000164362	3.59844838393462e-22
ENSG00000105255	3.43722740639376e-22
ENSG00000166471	3.34370155510386e-22
ENSG00000149541	3.15613195582981e-22
ENSG00000138182	3.10492133000473e-22
ENSG00000121716	2.95407765486438e-22
ENSG00000138031	2.8639612931871e-22
ENSG00000266412	2.73597240717576e-22
ENSG00000102265	2.67522385145945e-22
ENSG00000140400	2.6724143202068e-22
ENSG00000185252	2.65291658688676e-22
ENSG00000185291	2.65066555648705e-22
ENSG00000188010	2.63626625019679e-22
ENSG00000088320	2.60783939532222e-22
ENSG00000137764	2.53846767919237e-22
ENSG00000139438	2.4988411073451e-22
ENSG00000137074	2.49713980405105e-22
ENSG00000132004	2.32655750813999e-22
ENSG00000125449	2.30890198233587e-22
ENSG00000153132	2.3004193002464e-22
ENSG00000179222	2.29998094317101e-22
ENSG00000143452	2.21402681184202e-22
ENSG00000116670	2.12527896613652e-22
ENSG00000188522	2.11715406471484e-22
ENSG00000204936	2.01388804520879e-22
ENSG00000105821	1.9740554075096e-22
ENSG00000133111	1.94531296007433e-22
ENSG00000111445	1.92057052890599e-22
ENSG00000139343	1.84293585328809e-22
ENSG00000213145	1.83862550229208e-22
ENSG00000163909	1.79359248770962e-22
ENSG00000042493	1.77059128360397e-22
ENSG00000148572	1.75431598071392e-22
ENSG00000104312	1.74303529489173e-22
ENSG00000168040	1.68673756711839e-22
ENSG00000187764	1.59390235625879e-22
ENSG00000179526	1.59122331688504e-22
ENSG00000117984	1.55610430133612e-22
ENSG00000169435	1.41875957725603e-22
ENSG00000167862	1.38873581585083e-22
ENSG00000122386	1.32900421059644e-22
ENSG00000155961	1.30405753546649e-22
ENSG00000186919	1.29796324556219e-22
ENSG00000145692	1.25249649631158e-22
ENSG00000156709	1.23607389220243e-22
ENSG00000185187	1.20739516792448e-22
ENSG00000012048	1.20436740943171e-22
ENSG00000136888	1.15393099296686e-22
ENSG00000122218	1.15310614522556e-22
ENSG00000006788	1.12525716090722e-22
ENSG00000164379	1.11288312818823e-22
ENSG00000078549	1.05787397631989e-22
ENSG00000075073	1.03977680949921e-22
ENSG00000172379	1.03548917129715e-22
ENSG00000184009	1.01758506860506e-22
ENSG00000176788	9.58580864745915e-23
ENSG00000010278	9.36386317064831e-23
ENSG00000171311	8.19189326207357e-23
ENSG00000005073	7.81845008792018e-23
ENSG00000110628	7.81382577187486e-23
ENSG00000176101	7.79223724476536e-23
ENSG00000124140	7.61045367076405e-23
ENSG00000152503	7.51627817812763e-23
ENSG00000117385	7.44697451940355e-23
ENSG00000070193	7.44385257987455e-23
ENSG00000138496	7.30881656163782e-23
ENSG00000075213	7.17629446094607e-23
ENSG00000169895	7.14197817985582e-23
ENSG00000185674	7.01926851320185e-23
ENSG00000165501	6.94839368004346e-23
ENSG00000141378	6.75617257606833e-23
ENSG00000149418	6.27789254827884e-23
ENSG00000101361	6.10588043651506e-23
ENSG00000185483	6.07828927324726e-23
ENSG00000096092	6.05522658184427e-23
ENSG00000165626	6.02278507579134e-23
ENSG00000197361	5.82077698158806e-23
ENSG00000080822	5.80296939256065e-23
ENSG00000172578	5.51407063078581e-23
ENSG00000110080	5.4458535764804e-23
ENSG00000142224	5.4401425234013e-23
ENSG00000178950	5.29589456953261e-23
ENSG00000170776	5.13467188517973e-23
ENSG00000118137	4.94895471277368e-23
ENSG00000243955	4.90625343611648e-23
ENSG00000085831	4.887394015416e-23
ENSG00000145293	4.88598292145372e-23
ENSG00000183576	4.88200256055616e-23
ENSG00000182771	4.6576899187157e-23
ENSG00000150990	4.55158927530467e-23
ENSG00000105877	4.25983676228844e-23
ENSG00000166848	4.12040961482536e-23
ENSG00000132341	4.01676709873645e-23
ENSG00000072506	3.97701901728778e-23
ENSG00000114631	3.93092412202771e-23
ENSG00000174276	3.85731353075965e-23
ENSG00000176749	3.82739430422439e-23
ENSG00000131779	3.80333634756469e-23
ENSG00000099617	3.69122425577044e-23
ENSG00000150630	3.59645979515099e-23
ENSG00000170266	3.47778843392761e-23
ENSG00000196262	3.37714577126349e-23
ENSG00000048052	3.0921169595482e-23
ENSG00000124571	3.06794581856543e-23
ENSG00000112335	3.05004179313319e-23
ENSG00000175550	2.9952884405389e-23
ENSG00000129646	2.87864130231e-23
ENSG00000118705	2.8638262779964e-23
ENSG00000139910	2.71756129168222e-23
ENSG00000197122	2.6487425988256e-23
ENSG00000143420	2.50705337264353e-23
ENSG00000269404	2.33358398393487e-23
ENSG00000076770	2.31336434364243e-23
ENSG00000124302	2.23050726355183e-23
ENSG00000160710	2.20898851878852e-23
ENSG00000170558	2.12713864290982e-23
ENSG00000158710	2.08228310717e-23
ENSG00000177383	2.06913325108658e-23
ENSG00000038427	2.05510527304544e-23
ENSG00000204178	2.04616797763821e-23
ENSG00000167525	2.03901071179589e-23
ENSG00000160856	1.95122324397869e-23
ENSG00000112242	1.86701432062269e-23
ENSG00000131381	1.85084964891841e-23
ENSG00000121104	1.7777752552731e-23
ENSG00000018236	1.75441928101921e-23
ENSG00000187954	1.73360305704438e-23
ENSG00000163162	1.67721553594167e-23
ENSG00000116213	1.65734674054488e-23
ENSG00000139626	1.63142346373604e-23
ENSG00000147419	1.57884333986093e-23
ENSG00000134684	1.49566442832016e-23
ENSG00000149212	1.46486547483136e-23
ENSG00000140983	1.46167946136823e-23
ENSG00000267855	1.44875818622663e-23
ENSG00000072210	1.35090751556914e-23
ENSG00000161847	1.32428714607526e-23
ENSG00000160570	1.28520083829391e-23
ENSG00000181449	1.24115873581012e-23
ENSG00000185043	1.16872547283679e-23
ENSG00000187017	1.15395692944314e-23
ENSG00000141756	1.12360456839794e-23
ENSG00000131470	1.12015080476324e-23
ENSG00000114354	1.08458431485244e-23
ENSG00000163191	1.07693955563062e-23
ENSG00000169750	1.04678673244835e-23
ENSG00000067445	1.00634963871509e-23
ENSG00000115170	9.71050532598255e-24
ENSG00000136002	9.08552933151676e-24
ENSG00000101473	8.76172498699741e-24
ENSG00000184182	8.12050826361009e-24
ENSG00000127585	7.98716327411743e-24
ENSG00000130332	7.79657277418758e-24
ENSG00000242114	7.23410102524918e-24
ENSG00000137203	7.12969051243659e-24
ENSG00000175093	6.95830724120518e-24
ENSG00000184905	6.87250511900762e-24
ENSG00000171566	6.64350420929757e-24
ENSG00000169223	6.53784844608057e-24
ENSG00000161513	6.52880068906201e-24
ENSG00000143248	6.49244576344944e-24
ENSG00000086730	6.21912064805634e-24
ENSG00000257727	6.20926574783256e-24
ENSG00000138381	6.13518220706081e-24
ENSG00000136450	5.99572170924028e-24
ENSG00000181220	5.88039620826302e-24
ENSG00000135587	5.71802878777466e-24
ENSG00000123374	5.59698933169637e-24
ENSG00000184156	5.27044024613311e-24
ENSG00000157212	5.06032476885887e-24
ENSG00000120370	4.98043632240718e-24
ENSG00000262814	4.72555369843117e-24
ENSG00000197785	4.67504315833739e-24
ENSG00000166908	4.48858473118525e-24
ENSG00000089356	4.22063152720918e-24
ENSG00000198805	4.14596315449353e-24
ENSG00000205978	3.99120781888994e-24
ENSG00000197943	3.97474185314705e-24
ENSG00000084734	3.73747670897203e-24
ENSG00000107929	3.65242305944117e-24
ENSG00000137145	3.64489721548171e-24
ENSG00000160349	3.5410307682474e-24
ENSG00000179041	3.22206882569524e-24
ENSG00000019102	3.1805623028038e-24
ENSG00000125912	3.08308281532758e-24
ENSG00000130699	2.95152161304157e-24
ENSG00000147099	2.82484912531413e-24
ENSG00000125266	2.74897708013466e-24
ENSG00000156860	2.68552109768482e-24
ENSG00000026559	2.61123370375108e-24
ENSG00000148335	2.44212575782954e-24
ENSG00000196628	2.42167007851312e-24
ENSG00000181690	2.34949703243908e-24
ENSG00000137168	2.32179557582895e-24
ENSG00000123999	2.22560268656415e-24
ENSG00000157765	2.04221860601906e-24
ENSG00000149503	2.02114303737296e-24
ENSG00000173418	1.84808957442341e-24
ENSG00000160181	1.82524704013059e-24
ENSG00000172009	1.7837119477603e-24
ENSG00000198258	1.7719081165996e-24
ENSG00000051128	1.76240104270653e-24
ENSG00000136261	1.71551023774294e-24
ENSG00000167196	1.7051534895024e-24
ENSG00000198464	1.69897415097357e-24
ENSG00000064270	1.63740197098451e-24
ENSG00000178199	1.61072691199115e-24
ENSG00000184330	1.60095863396638e-24
ENSG00000100814	1.58036282943032e-24
ENSG00000176049	1.43387479609242e-24
ENSG00000109929	1.31466801063539e-24
ENSG00000166900	1.29766226796075e-24
ENSG00000206075	1.25677504562224e-24
ENSG00000116017	1.22734484832462e-24
ENSG00000109066	1.22505887449275e-24
ENSG00000198860	1.21004959619334e-24
ENSG00000184432	1.15264112790948e-24
ENSG00000111667	1.12281489815717e-24
ENSG00000175482	1.1089818713652e-24
ENSG00000129682	1.08239532536065e-24
ENSG00000265354	1.05844793012134e-24
ENSG00000243364	1.04850686649543e-24
ENSG00000170638	1.01242015505253e-24
ENSG00000158773	9.94593456098066e-25
ENSG00000161671	9.83360789257694e-25
ENSG00000164284	9.60524789888865e-25
ENSG00000198015	9.55522359890732e-25
ENSG00000107242	9.31835545129709e-25
ENSG00000105677	8.27724446847712e-25
ENSG00000136770	8.19986754895143e-25
ENSG00000114107	8.17046691823724e-25
ENSG00000118785	7.78127097519731e-25
ENSG00000161692	7.14842247780063e-25
ENSG00000159363	6.97037995494957e-25
ENSG00000183087	6.37433608084544e-25
ENSG00000160200	6.12482979437979e-25
ENSG00000145912	5.89092929947208e-25
ENSG00000128604	5.70252678809883e-25
ENSG00000146072	5.24998091763763e-25
ENSG00000019991	5.02790986038326e-25
ENSG00000143222	4.78576392930206e-25
ENSG00000161654	4.58268076279204e-25
ENSG00000178078	4.57681791764564e-25
ENSG00000064692	4.4616305077533e-25
ENSG00000005448	4.31225411249378e-25
ENSG00000130725	4.24227778607932e-25
ENSG00000167394	4.14403359430063e-25
ENSG00000124602	4.133267247802e-25
ENSG00000167685	3.95067996929516e-25
ENSG00000111641	3.93239560716402e-25
ENSG00000104313	3.88043623062312e-25
ENSG00000185499	3.69183605958567e-25
ENSG00000174744	3.63814119795675e-25
ENSG00000175931	3.59706430210968e-25
ENSG00000175866	3.58458749457378e-25
ENSG00000125813	3.5771293319005e-25
ENSG00000172586	3.51865666969302e-25
ENSG00000187837	3.47851059172635e-25
ENSG00000105676	3.47786997848658e-25
ENSG00000100726	3.16258425191986e-25
ENSG00000142273	2.87259494746415e-25
ENSG00000171611	2.70415540654611e-25
ENSG00000143811	2.67990933474787e-25
ENSG00000105996	2.61194469665779e-25
ENSG00000152147	2.44129789161712e-25
ENSG00000184524	2.4283461868708e-25
ENSG00000105514	2.37937162804753e-25
ENSG00000170743	2.29398883392012e-25
ENSG00000102387	2.25386575125673e-25
ENSG00000214575	2.18330156467711e-25
ENSG00000137440	1.95765643537535e-25
ENSG00000184162	1.90969624476465e-25
ENSG00000118162	1.82431972453081e-25
ENSG00000107831	1.76848792850286e-25
ENSG00000123560	1.67833213027e-25
ENSG00000057019	1.61717506153471e-25
ENSG00000140937	1.6130146808035e-25
ENSG00000184164	1.53282545475548e-25
ENSG00000124171	1.50535336499691e-25
ENSG00000108387	1.42534256297961e-25
ENSG00000187514	1.41545030211295e-25
ENSG00000180318	1.3866128636895e-25
ENSG00000177628	1.28433029737236e-25
ENSG00000148824	1.21540202650542e-25
ENSG00000069399	1.20456876255371e-25
ENSG00000114686	1.17548245869442e-25
ENSG00000120314	1.17429980894635e-25
ENSG00000112578	1.16288235960013e-25
ENSG00000153237	1.08686063112589e-25
ENSG00000187522	1.04487647387526e-25
ENSG00000137310	1.03324148558399e-25
ENSG00000146733	1.03058367163344e-25
ENSG00000183048	1.02178774159071e-25
ENSG00000146263	9.88378560177864e-26
ENSG00000103490	9.8242405447515e-26
ENSG00000101421	9.35127109582926e-26
ENSG00000225697	9.12978829557867e-26
ENSG00000228278	8.80905793134464e-26
ENSG00000147408	8.32069965581493e-26
ENSG00000143570	8.2260179016462e-26
ENSG00000196517	8.01586130677619e-26
ENSG00000159784	7.59424686939113e-26
ENSG00000144040	7.47938550299487e-26
ENSG00000187605	7.12764905090457e-26
ENSG00000100304	7.00723506385729e-26
ENSG00000124279	6.98675202485425e-26
ENSG00000059378	6.7592704351752e-26
ENSG00000213413	6.54726399011552e-26
ENSG00000101945	6.46226135957766e-26
ENSG00000070770	6.19101725953574e-26
ENSG00000063241	6.12302114740646e-26
ENSG00000154118	6.10902884366547e-26
ENSG00000214114	6.0922889624282e-26
ENSG00000162695	6.0648744432468e-26
ENSG00000106012	5.89491691365969e-26
ENSG00000129422	5.6930348183189e-26
ENSG00000211450	5.5007467595917e-26
ENSG00000167491	5.47693413032293e-26
ENSG00000105707	5.42575693362135e-26
ENSG00000163354	5.40568962535019e-26
ENSG00000153179	4.8144589244126e-26
ENSG00000092850	4.73349060314107e-26
ENSG00000120509	4.6913316264596e-26
ENSG00000096063	4.64125885831034e-26
ENSG00000116852	4.31207225768881e-26
ENSG00000164588	4.27219255016593e-26
ENSG00000177054	4.26033778721785e-26
ENSG00000130540	4.22174309008385e-26
ENSG00000076003	4.15370166134236e-26
ENSG00000127928	4.10133403760767e-26
ENSG00000163029	4.01579304380205e-26
ENSG00000184678	3.94380967859507e-26
ENSG00000057935	3.9126250571556e-26
ENSG00000243279	3.80983785884713e-26
ENSG00000143590	3.70314784059911e-26
ENSG00000197905	3.615344275741e-26
ENSG00000105880	3.6095557499005e-26
ENSG00000169813	3.43665319833863e-26
ENSG00000128524	3.21275206924187e-26
ENSG00000124688	3.01628059837358e-26
ENSG00000143258	2.87983986355098e-26
ENSG00000138621	2.78955873752428e-26
ENSG00000130309	2.65055842893969e-26
ENSG00000160193	2.53348258521373e-26
ENSG00000183751	2.42693108604291e-26
ENSG00000091073	2.36406650670607e-26
ENSG00000068305	2.33698837489663e-26
ENSG00000101935	2.17539560669762e-26
ENSG00000179981	2.11551304148843e-26
ENSG00000025772	2.0166411655523e-26
ENSG00000106268	1.94254471132324e-26
ENSG00000039650	1.80426719700609e-26
ENSG00000172551	1.80002295397996e-26
ENSG00000175745	1.72561252923693e-26
ENSG00000185245	1.69787938556608e-26
ENSG00000124102	1.67884691622129e-26
ENSG00000035687	1.66942005870809e-26
ENSG00000139546	1.56457031315932e-26
ENSG00000156876	1.48817944895473e-26
ENSG00000162337	1.47321325522706e-26
ENSG00000172500	1.40083204347267e-26
ENSG00000000003	1.37191865804497e-26
ENSG00000125970	1.3128650644821e-26
ENSG00000113302	1.29624350449909e-26
ENSG00000100401	1.22322116869057e-26
ENSG00000103353	1.20548659208629e-26
ENSG00000231925	1.20460783735363e-26
ENSG00000155363	1.17917076569204e-26
ENSG00000124562	1.17025144864154e-26
ENSG00000148468	1.12042790542127e-26
ENSG00000183258	1.09649719675016e-26
ENSG00000205208	1.05967198166878e-26
ENSG00000185129	1.04572314631924e-26
ENSG00000121879	1.04325334174842e-26
ENSG00000100852	8.8403639780981e-27
ENSG00000103056	8.70817112658234e-27
ENSG00000108309	8.40829095296312e-27
ENSG00000116329	7.71940388994246e-27
ENSG00000177556	7.53802422885642e-27
ENSG00000136448	7.16527230131764e-27
ENSG00000167130	6.4811490160673e-27
ENSG00000129667	6.33302908039356e-27
ENSG00000133110	6.16291245157506e-27
ENSG00000143256	6.07761278524954e-27
ENSG00000155313	5.85768513852953e-27
ENSG00000145354	5.59620292191494e-27
ENSG00000037897	5.59620292191494e-27
ENSG00000130733	5.49478512358419e-27
ENSG00000138083	5.4364574756907e-27
ENSG00000163171	5.42778063367863e-27
ENSG00000104356	5.26662921880223e-27
ENSG00000136982	5.13248979800935e-27
ENSG00000140743	5.00978090292705e-27
ENSG00000018408	4.99458211569718e-27
ENSG00000213190	4.95948591625903e-27
ENSG00000116771	4.95884348290233e-27
ENSG00000172667	4.81689384522579e-27
ENSG00000141682	4.58844993142465e-27
ENSG00000100092	4.47773031469195e-27
ENSG00000134851	4.41019914170971e-27
ENSG00000184492	4.19855534015618e-27
ENSG00000128422	3.98679009390082e-27
ENSG00000106153	3.32630166925517e-27
ENSG00000115241	3.00964588017705e-27
ENSG00000138794	2.99729186562486e-27
ENSG00000165966	2.85504409540458e-27
ENSG00000204262	2.69162537570608e-27
ENSG00000004779	2.53452616150321e-27
ENSG00000117868	2.5192231180425e-27
ENSG00000198700	2.44115486197546e-27
ENSG00000182199	2.06933218759068e-27
ENSG00000121289	1.99352841634833e-27
ENSG00000100902	1.95137118892256e-27
ENSG00000101197	1.88490748458562e-27
ENSG00000115844	1.88126594637619e-27
ENSG00000146425	1.8618888155426e-27
ENSG00000064961	1.82640121490902e-27
ENSG00000242220	1.77821353915695e-27
ENSG00000146373	1.74345973099721e-27
ENSG00000124217	1.73476977574301e-27
ENSG00000107611	1.66974165061045e-27
ENSG00000086015	1.66680785682371e-27
ENSG00000136271	1.57933485819624e-27
ENSG00000149294	1.45951763020371e-27
ENSG00000135845	1.41790658135068e-27
ENSG00000122691	1.41563395528875e-27
ENSG00000063244	1.40229367645831e-27
ENSG00000125841	1.33022956417196e-27
ENSG00000006576	1.27791875224042e-27
ENSG00000167333	1.26224310418558e-27
ENSG00000111254	1.24687720303474e-27
ENSG00000182902	1.2262665370351e-27
ENSG00000125877	1.18840878731295e-27
ENSG00000158864	1.12434460509618e-27
ENSG00000205629	1.08109888797476e-27
ENSG00000147127	1.06057789974279e-27
ENSG00000127838	1.04619291950969e-27
ENSG00000131668	1.04538729283136e-27
ENSG00000124541	1.00518085358268e-27
ENSG00000103356	9.90990062379186e-28
ENSG00000183690	9.84414750019813e-28
ENSG00000181274	9.29437126318113e-28
ENSG00000101098	9.01317467229346e-28
ENSG00000229314	8.9376244432208e-28
ENSG00000145730	8.2239916040689e-28
ENSG00000133895	7.85736681191455e-28
ENSG00000134762	7.1197917321537e-28
ENSG00000161055	6.89544882767003e-28
ENSG00000054356	6.88693020651198e-28
ENSG00000160679	6.3924421845286e-28
ENSG00000188064	6.15402762075034e-28
ENSG00000177192	6.07097130357321e-28
ENSG00000182263	5.64845604118055e-28
