ENSG00000000460	217
ENSG00000104783	217
ENSG00000072571	216
ENSG00000170312	216
ENSG00000108176	215
ENSG00000011347	215
ENSG00000106327	214
ENSG00000171848	214
ENSG00000105173	213
ENSG00000109805	212
ENSG00000164109	212
ENSG00000170965	212
ENSG00000100479	211
ENSG00000157456	211
ENSG00000127831	210
ENSG00000109255	210
ENSG00000121152	210
ENSG00000243364	210
ENSG00000184343	209
ENSG00000186907	208
ENSG00000169684	207
ENSG00000118785	207
ENSG00000163993	207
ENSG00000205213	206
ENSG00000180198	206
ENSG00000143452	206
ENSG00000106462	205
ENSG00000100665	204
ENSG00000087586	203
ENSG00000152952	203
ENSG00000135476	203
ENSG00000131668	202
ENSG00000141527	202
ENSG00000068489	201
ENSG00000109586	201
ENSG00000140525	201
ENSG00000148848	200
ENSG00000116711	200
ENSG00000148773	200
ENSG00000134690	200
ENSG00000142731	199
ENSG00000115718	198
ENSG00000111701	197
ENSG00000146670	196
ENSG00000168078	196
ENSG00000113924	195
ENSG00000163507	195
ENSG00000136231	194
ENSG00000253293	194
ENSG00000145386	194
ENSG00000043355	194
ENSG00000158373	193
ENSG00000185090	192
ENSG00000130762	192
ENSG00000164778	192
ENSG00000196876	192
ENSG00000169679	191
ENSG00000166105	191
ENSG00000147536	191
ENSG00000119888	191
ENSG00000130826	191
ENSG00000167900	190
ENSG00000105388	189
ENSG00000137804	189
ENSG00000163918	189
ENSG00000139515	188
ENSG00000125571	188
ENSG00000122133	188
ENSG00000127564	187
ENSG00000124466	187
ENSG00000151725	186
ENSG00000121211	186
ENSG00000167971	186
ENSG00000144395	186
ENSG00000100473	186
ENSG00000006625	185
ENSG00000170608	185
ENSG00000144381	185
ENSG00000184445	184
ENSG00000166736	184
ENSG00000155265	184
ENSG00000172461	184
ENSG00000132692	183
ENSG00000162849	182
ENSG00000119969	182
ENSG00000101311	182
ENSG00000159184	181
ENSG00000227471	180
ENSG00000168528	180
ENSG00000075218	180
ENSG00000129173	180
ENSG00000111602	180
ENSG00000134873	179
ENSG00000171004	178
ENSG00000198648	178
ENSG00000137875	178
ENSG00000171877	177
ENSG00000113407	176
ENSG00000162344	176
ENSG00000159063	175
ENSG00000152192	175
ENSG00000059573	175
ENSG00000166851	174
ENSG00000198691	174
ENSG00000164611	173
ENSG00000160949	173
ENSG00000175305	173
ENSG00000086232	173
ENSG00000092853	173
ENSG00000184661	173
ENSG00000160182	171
ENSG00000145358	171
ENSG00000180818	170
ENSG00000182134	170
ENSG00000129521	170
ENSG00000132026	168
ENSG00000174564	168
ENSG00000123999	168
ENSG00000070729	168
ENSG00000079385	167
ENSG00000125459	167
ENSG00000170689	167
ENSG00000132840	166
ENSG00000131153	166
ENSG00000103485	165
ENSG00000189057	165
ENSG00000159259	164
ENSG00000196611	164
ENSG00000163235	164
ENSG00000170775	164
ENSG00000111640	164
ENSG00000260027	163
ENSG00000100196	163
ENSG00000070669	162
ENSG00000123219	162
ENSG00000178999	161
ENSG00000185760	161
ENSG00000183971	160
ENSG00000101213	160
ENSG00000141696	160
ENSG00000144485	160
ENSG00000047457	159
ENSG00000183036	159
ENSG00000164362	159
ENSG00000198758	159
ENSG00000101189	159
ENSG00000156802	159
ENSG00000123500	158
ENSG00000107159	158
ENSG00000152455	158
ENSG00000167513	158
ENSG00000104147	158
ENSG00000159527	157
ENSG00000124575	156
ENSG00000143882	155
ENSG00000173702	155
ENSG00000198732	154
ENSG00000138100	154
ENSG00000164466	154
ENSG00000150753	154
ENSG00000146731	153
ENSG00000101441	153
ENSG00000076003	153
ENSG00000161800	152
ENSG00000168496	152
ENSG00000146072	152
ENSG00000104760	151
ENSG00000186891	151
ENSG00000171320	151
ENSG00000033170	151
ENSG00000115255	151
ENSG00000165188	151
ENSG00000275713	150
ENSG00000113569	150
ENSG00000185842	150
ENSG00000157111	150
ENSG00000185818	150
ENSG00000074211	149
ENSG00000170178	149
ENSG00000101115	148
ENSG00000069011	148
ENSG00000197903	148
ENSG00000152256	148
ENSG00000149948	147
ENSG00000184486	147
ENSG00000077935	147
ENSG00000131050	147
ENSG00000169718	147
ENSG00000164749	147
ENSG00000158604	147
ENSG00000196793	146
ENSG00000117593	146
ENSG00000073111	145
ENSG00000085840	145
ENSG00000158055	145
ENSG00000131187	144
ENSG00000137285	144
ENSG00000091127	143
ENSG00000159055	142
ENSG00000180535	142
ENSG00000171564	142
ENSG00000067704	142
ENSG00000135100	141
ENSG00000176884	141
ENSG00000178623	140
ENSG00000106541	139
ENSG00000181019	139
ENSG00000196353	139
ENSG00000120659	138
ENSG00000115641	138
ENSG00000183763	138
ENSG00000168754	138
ENSG00000170439	137
ENSG00000100526	137
ENSG00000137203	137
ENSG00000133466	137
ENSG00000108106	136
ENSG00000159217	136
ENSG00000178773	136
ENSG00000101457	136
ENSG00000108582	136
ENSG00000197870	136
ENSG00000130540	136
ENSG00000154975	136
ENSG00000167004	135
ENSG00000107105	135
ENSG00000188095	134
ENSG00000156804	134
ENSG00000101049	134
ENSG00000066855	134
ENSG00000029153	134
ENSG00000105048	134
ENSG00000174607	134
ENSG00000149260	134
ENSG00000049283	133
ENSG00000079112	133
ENSG00000100987	133
ENSG00000131746	133
ENSG00000165891	133
ENSG00000196866	132
ENSG00000004478	132
ENSG00000125508	131
ENSG00000171551	131
ENSG00000167476	131
ENSG00000135318	131
ENSG00000112333	131
ENSG00000137309	131
ENSG00000198074	130
ENSG00000161888	130
ENSG00000171956	130
ENSG00000058804	129
ENSG00000151632	129
ENSG00000120875	129
ENSG00000120334	129
ENSG00000115828	129
ENSG00000122861	128
ENSG00000106636	128
ENSG00000174938	128
ENSG00000196937	128
ENSG00000163207	127
ENSG00000114354	126
ENSG00000187140	125
ENSG00000145194	125
ENSG00000221867	125
ENSG00000130829	125
ENSG00000179083	124
ENSG00000104892	124
ENSG00000132436	124
ENSG00000001084	123
ENSG00000105699	123
ENSG00000166986	123
ENSG00000131778	123
ENSG00000133216	123
ENSG00000075702	123
ENSG00000184363	123
ENSG00000162063	123
ENSG00000171302	122
ENSG00000105464	122
ENSG00000206075	122
ENSG00000003147	122
ENSG00000117262	122
ENSG00000143493	122
ENSG00000180806	122
ENSG00000021826	122
ENSG00000100373	121
ENSG00000121690	121
ENSG00000067177	121
ENSG00000169962	121
ENSG00000117407	121
ENSG00000197299	121
ENSG00000106263	120
ENSG00000070756	120
ENSG00000012048	120
ENSG00000143401	120
ENSG00000181544	120
ENSG00000106031	119
ENSG00000117148	119
ENSG00000172167	118
ENSG00000166598	118
ENSG00000136982	118
ENSG00000183765	118
ENSG00000111247	118
ENSG00000163053	118
ENSG00000197172	117
ENSG00000126602	117
ENSG00000115850	117
ENSG00000170373	117
ENSG00000165556	117
ENSG00000163655	117
ENSG00000182199	116
ENSG00000149418	116
ENSG00000173898	116
ENSG00000125775	115
ENSG00000069482	115
ENSG00000103257	115
ENSG00000231924	115
ENSG00000103449	115
ENSG00000187772	115
ENSG00000162433	115
ENSG00000149679	115
ENSG00000113460	115
ENSG00000176171	114
ENSG00000178919	114
ENSG00000132746	114
ENSG00000185519	114
ENSG00000170515	114
ENSG00000187134	114
ENSG00000109511	114
ENSG00000126249	114
ENSG00000130821	113
ENSG00000051180	113
ENSG00000101470	113
ENSG00000143321	112
ENSG00000160753	112
ENSG00000087085	112
ENSG00000136240	112
ENSG00000164045	112
ENSG00000143153	112
ENSG00000106689	112
ENSG00000188517	112
ENSG00000129991	112
ENSG00000169548	112
ENSG00000163159	111
ENSG00000184368	111
ENSG00000163975	111
ENSG00000010438	111
ENSG00000105197	111
ENSG00000164934	111
ENSG00000131095	111
ENSG00000144191	111
ENSG00000174442	111
ENSG00000186340	111
ENSG00000166920	111
ENSG00000147140	110
ENSG00000133195	110
ENSG00000131462	110
ENSG00000112699	110
ENSG00000100883	110
ENSG00000147804	109
ENSG00000149968	109
ENSG00000141562	109
ENSG00000102387	109
ENSG00000158825	109
ENSG00000160181	109
ENSG00000163568	109
ENSG00000153044	108
ENSG00000123352	108
ENSG00000136271	108
ENSG00000187741	108
ENSG00000198363	108
ENSG00000180210	108
ENSG00000198876	108
ENSG00000130294	107
ENSG00000173894	107
ENSG00000164877	107
ENSG00000117983	107
ENSG00000006016	107
ENSG00000169213	107
ENSG00000235961	106
ENSG00000006118	106
ENSG00000179546	106
ENSG00000247077	106
ENSG00000168412	106
ENSG00000108515	105
ENSG00000136883	105
ENSG00000132744	105
ENSG00000049089	105
ENSG00000138798	105
ENSG00000121621	105
ENSG00000143858	105
ENSG00000120498	105
ENSG00000154277	105
ENSG00000140623	105
ENSG00000186442	105
ENSG00000166508	104
ENSG00000154548	104
ENSG00000167771	103
ENSG00000198380	103
ENSG00000105696	103
ENSG00000183668	103
ENSG00000129910	103
ENSG00000149636	103
ENSG00000206073	103
ENSG00000115806	103
ENSG00000204060	103
ENSG00000159263	103
ENSG00000172244	102
ENSG00000233822	102
ENSG00000170577	102
ENSG00000159166	102
ENSG00000101412	102
ENSG00000187837	102
ENSG00000122884	102
ENSG00000101811	102
ENSG00000174013	102
ENSG00000124207	101
ENSG00000115241	101
ENSG00000176887	101
ENSG00000109814	101
ENSG00000127586	101
ENSG00000213551	101
ENSG00000198610	100
ENSG00000223572	100
ENSG00000274641	100
ENSG00000139835	100
ENSG00000176406	100
ENSG00000090520	100
ENSG00000135454	99
ENSG00000171060	99
ENSG00000197275	99
ENSG00000169297	99
ENSG00000143847	99
ENSG00000023839	99
ENSG00000146047	98
ENSG00000198515	98
ENSG00000006634	98
ENSG00000197444	98
ENSG00000169562	98
ENSG00000173207	98
ENSG00000184697	98
ENSG00000046774	98
ENSG00000184992	97
ENSG00000239672	97
ENSG00000142552	97
ENSG00000120068	97
ENSG00000163357	97
ENSG00000087494	97
ENSG00000158850	97
ENSG00000151498	96
ENSG00000133863	96
ENSG00000178445	96
ENSG00000136628	96
ENSG00000158864	96
ENSG00000147509	96
ENSG00000143845	96
ENSG00000204128	95
ENSG00000078098	95
ENSG00000004864	95
ENSG00000075213	95
ENSG00000135097	95
ENSG00000035141	95
ENSG00000143621	95
ENSG00000165434	94
ENSG00000106077	94
ENSG00000125885	94
ENSG00000046604	94
ENSG00000040275	94
ENSG00000084110	94
ENSG00000165724	94
ENSG00000124635	94
ENSG00000143374	93
ENSG00000099901	93
ENSG00000129455	93
ENSG00000065154	93
ENSG00000107807	93
ENSG00000138675	93
ENSG00000204866	93
ENSG00000132646	93
ENSG00000175643	93
ENSG00000169469	93
ENSG00000108344	93
ENSG00000120053	92
ENSG00000171241	92
ENSG00000186684	92
ENSG00000196139	92
ENSG00000115657	92
ENSG00000113504	92
ENSG00000203668	92
ENSG00000176890	92
ENSG00000184575	92
ENSG00000100505	91
ENSG00000123684	91
ENSG00000057019	91
ENSG00000037474	91
ENSG00000184408	90
ENSG00000184216	90
ENSG00000179750	90
ENSG00000166965	90
ENSG00000196632	90
ENSG00000141580	90
ENSG00000111445	90
ENSG00000182901	90
ENSG00000132874	89
ENSG00000116120	89
ENSG00000167103	89
ENSG00000185100	89
ENSG00000174343	89
ENSG00000204262	89
ENSG00000096696	89
ENSG00000171246	88
ENSG00000188613	88
ENSG00000254709	88
ENSG00000249915	88
ENSG00000122218	88
ENSG00000273703	87
ENSG00000128713	87
ENSG00000062038	87
ENSG00000105778	87
ENSG00000184117	87
ENSG00000164485	87
ENSG00000101057	87
ENSG00000160211	87
ENSG00000124783	86
ENSG00000106086	86
ENSG00000211598	86
ENSG00000123843	86
ENSG00000146926	86
ENSG00000205089	86
ENSG00000135744	86
ENSG00000082213	86
ENSG00000138363	86
ENSG00000196591	86
ENSG00000108821	86
ENSG00000118705	86
ENSG00000115226	86
ENSG00000151388	86
ENSG00000106305	86
ENSG00000050344	85
ENSG00000006747	85
ENSG00000008735	85
ENSG00000130935	85
ENSG00000076604	85
ENSG00000163882	85
ENSG00000203814	85
ENSG00000168143	84
ENSG00000092470	84
ENSG00000124813	84
ENSG00000132329	84
ENSG00000146197	84
ENSG00000128564	84
ENSG00000143469	84
ENSG00000138182	84
ENSG00000119042	84
ENSG00000151012	84
ENSG00000153086	84
ENSG00000164941	84
ENSG00000188158	84
ENSG00000124429	83
ENSG00000122966	83
ENSG00000084734	83
ENSG00000100290	83
ENSG00000170779	83
ENSG00000119203	83
ENSG00000221829	83
ENSG00000182240	83
ENSG00000164251	83
ENSG00000088305	83
ENSG00000185101	83
ENSG00000167642	83
ENSG00000113368	82
ENSG00000136487	82
ENSG00000057593	82
ENSG00000185247	82
ENSG00000019505	82
ENSG00000157778	82
ENSG00000179148	81
ENSG00000176490	81
ENSG00000138039	81
ENSG00000121578	81
ENSG00000198681	81
ENSG00000133740	81
ENSG00000168875	81
ENSG00000165553	81
ENSG00000013810	81
ENSG00000114270	81
ENSG00000185624	81
ENSG00000141756	81
ENSG00000110944	80
ENSG00000075043	80
ENSG00000111669	80
ENSG00000079616	80
ENSG00000016082	80
ENSG00000128595	80
ENSG00000101158	80
ENSG00000146143	80
ENSG00000178150	80
ENSG00000162624	79
ENSG00000133119	79
ENSG00000104140	79
ENSG00000133055	79
ENSG00000099822	79
ENSG00000103202	78
ENSG00000173848	78
ENSG00000165215	78
ENSG00000152977	78
ENSG00000105549	78
ENSG00000181418	78
ENSG00000117586	78
ENSG00000179455	78
ENSG00000143294	77
ENSG00000274290	77
ENSG00000268606	77
ENSG00000136026	77
ENSG00000163499	77
ENSG00000134365	77
ENSG00000168542	77
ENSG00000070501	77
ENSG00000151503	77
ENSG00000184357	77
ENSG00000137310	76
ENSG00000106853	76
ENSG00000173852	76
ENSG00000244122	76
ENSG00000183605	76
ENSG00000155367	76
ENSG00000143369	76
ENSG00000071794	76
ENSG00000167799	76
ENSG00000155495	76
ENSG00000126953	76
ENSG00000138376	75
ENSG00000006611	75
ENSG00000177694	75
ENSG00000188486	75
ENSG00000169427	75
ENSG00000040341	75
ENSG00000184164	75
ENSG00000110680	74
ENSG00000198183	74
ENSG00000009694	74
ENSG00000143256	74
ENSG00000104341	74
ENSG00000005073	74
ENSG00000184432	74
ENSG00000183770	74
ENSG00000101447	74
ENSG00000163631	74
ENSG00000175166	74
ENSG00000091073	74
ENSG00000101134	74
ENSG00000126067	74
ENSG00000198431	74
ENSG00000122565	74
ENSG00000162851	74
ENSG00000242515	73
ENSG00000197785	73
ENSG00000176788	73
ENSG00000120669	73
ENSG00000104833	73
ENSG00000180251	73
ENSG00000154118	73
ENSG00000157593	73
ENSG00000002746	73
ENSG00000162366	73
ENSG00000115507	73
ENSG00000176358	73
ENSG00000138442	73
ENSG00000154493	73
ENSG00000131944	73
ENSG00000131142	72
ENSG00000158014	72
ENSG00000127824	72
ENSG00000149269	72
ENSG00000160973	72
ENSG00000112996	72
ENSG00000124571	72
ENSG00000170166	72
ENSG00000132698	72
ENSG00000169972	72
ENSG00000155974	72
ENSG00000143368	72
ENSG00000181192	72
ENSG00000081051	72
ENSG00000137809	72
ENSG00000173267	72
ENSG00000183837	72
ENSG00000100285	71
ENSG00000125247	71
ENSG00000165828	71
ENSG00000110628	71
ENSG00000115486	71
ENSG00000198331	71
ENSG00000180999	71
ENSG00000112118	71
ENSG00000128714	71
ENSG00000116329	71
ENSG00000049449	71
ENSG00000160813	71
ENSG00000102054	71
ENSG00000128322	71
ENSG00000136122	71
ENSG00000174963	71
ENSG00000121905	71
ENSG00000038427	71
ENSG00000130234	71
ENSG00000257727	71
ENSG00000274391	71
ENSG00000132958	70
ENSG00000085465	70
ENSG00000077264	70
ENSG00000072041	70
ENSG00000144354	70
ENSG00000184678	70
ENSG00000182325	70
ENSG00000076554	70
ENSG00000177238	70
ENSG00000129235	70
ENSG00000146013	70
ENSG00000176566	70
ENSG00000188624	70
ENSG00000197142	70
ENSG00000145192	70
ENSG00000184349	70
ENSG00000113643	70
ENSG00000159352	69
ENSG00000160180	69
ENSG00000106278	69
ENSG00000144554	69
ENSG00000143179	69
ENSG00000108187	69
ENSG00000139263	69
ENSG00000187045	69
ENSG00000119431	69
ENSG00000188976	69
ENSG00000139352	69
ENSG00000071539	69
ENSG00000169783	69
ENSG00000168298	69
ENSG00000108813	69
ENSG00000130305	69
ENSG00000119411	69
ENSG00000086619	69
ENSG00000125285	69
ENSG00000123892	68
ENSG00000109758	68
ENSG00000065183	68
ENSG00000100346	68
ENSG00000221826	68
ENSG00000164418	68
ENSG00000065618	68
ENSG00000143850	68
ENSG00000156697	68
ENSG00000115297	68
ENSG00000171940	68
ENSG00000182040	68
ENSG00000176208	68
ENSG00000197757	68
ENSG00000198743	68
ENSG00000166006	68
ENSG00000188282	68
ENSG00000183032	68
ENSG00000119912	67
ENSG00000168411	67
ENSG00000143436	67
ENSG00000166670	67
ENSG00000164924	67
ENSG00000138092	67
ENSG00000091513	67
ENSG00000166603	67
ENSG00000140557	67
ENSG00000065427	67
ENSG00000128683	67
ENSG00000197616	67
ENSG00000180318	67
ENSG00000165376	67
ENSG00000167701	67
ENSG00000121351	67
ENSG00000116785	67
ENSG00000105220	67
ENSG00000257594	67
ENSG00000189060	66
ENSG00000188763	66
ENSG00000213186	66
ENSG00000176165	66
ENSG00000126453	66
ENSG00000112246	66
ENSG00000161179	66
ENSG00000159224	66
ENSG00000090539	66
ENSG00000146530	66
ENSG00000168439	66
ENSG00000066248	65
ENSG00000145494	65
ENSG00000087510	65
ENSG00000171560	65
ENSG00000105767	65
ENSG00000198018	65
ENSG00000188643	65
ENSG00000033100	65
ENSG00000111786	65
ENSG00000102890	65
ENSG00000115290	65
ENSG00000169851	65
ENSG00000089199	65
ENSG00000116771	64
ENSG00000167325	64
ENSG00000132470	64
ENSG00000091483	64
ENSG00000253729	64
ENSG00000100304	64
ENSG00000184571	64
ENSG00000141198	64
ENSG00000112029	64
ENSG00000010292	64
ENSG00000205420	64
ENSG00000175065	64
ENSG00000177192	64
ENSG00000119125	64
ENSG00000136261	64
ENSG00000055118	63
ENSG00000144120	63
ENSG00000102385	63
ENSG00000126259	63
ENSG00000108773	63
ENSG00000214160	63
ENSG00000163950	63
ENSG00000185238	63
ENSG00000186832	63
ENSG00000122728	63
ENSG00000101104	63
ENSG00000064787	63
ENSG00000159231	62
ENSG00000170927	62
ENSG00000138347	62
ENSG00000183091	62
ENSG00000157227	62
ENSG00000144591	62
ENSG00000117632	62
ENSG00000107833	62
ENSG00000160803	62
ENSG00000143870	62
ENSG00000197635	62
ENSG00000164171	62
ENSG00000148584	62
ENSG00000156876	62
ENSG00000110660	62
ENSG00000107984	62
ENSG00000114923	62
ENSG00000155980	62
ENSG00000080224	62
ENSG00000163354	62
ENSG00000149503	62
ENSG00000101361	62
ENSG00000115616	61
ENSG00000136931	61
ENSG00000105255	61
ENSG00000189410	61
ENSG00000165731	61
ENSG00000164951	61
ENSG00000114993	61
ENSG00000148798	61
ENSG00000159228	61
ENSG00000184635	61
ENSG00000154102	61
ENSG00000104889	61
ENSG00000165409	61
ENSG00000156925	61
ENSG00000176428	61
ENSG00000134910	61
ENSG00000182054	61
ENSG00000081277	61
ENSG00000196091	61
ENSG00000095752	61
ENSG00000095139	61
ENSG00000147381	61
ENSG00000179918	61
ENSG00000049541	60
ENSG00000152049	60
ENSG00000105664	60
ENSG00000148346	60
ENSG00000187608	60
ENSG00000138035	60
ENSG00000185002	60
ENSG00000145604	60
ENSG00000185567	60
ENSG00000105976	60
ENSG00000101557	60
ENSG00000100462	59
ENSG00000139372	59
ENSG00000077232	59
ENSG00000105854	59
ENSG00000159409	59
ENSG00000163781	59
ENSG00000143450	59
ENSG00000134323	59
ENSG00000152910	59
ENSG00000124260	59
ENSG00000159556	59
ENSG00000139973	59
ENSG00000132676	59
ENSG00000174891	59
ENSG00000185420	59
ENSG00000100983	59
ENSG00000115368	58
ENSG00000137474	58
ENSG00000213190	58
ENSG00000198056	58
ENSG00000104368	58
ENSG00000119946	58
ENSG00000102100	58
ENSG00000108984	58
ENSG00000132768	58
ENSG00000114859	58
ENSG00000076248	58
ENSG00000119285	58
ENSG00000162009	58
ENSG00000101977	58
ENSG00000101443	58
ENSG00000175544	58
ENSG00000003987	58
ENSG00000174672	58
ENSG00000135346	58
ENSG00000105185	57
ENSG00000105829	57
ENSG00000009765	57
ENSG00000132591	57
ENSG00000175426	57
ENSG00000141655	57
ENSG00000141401	57
ENSG00000122691	57
ENSG00000173917	57
ENSG00000124882	57
ENSG00000173171	57
ENSG00000197586	57
ENSG00000103154	57
ENSG00000070886	57
ENSG00000121236	57
ENSG00000115758	57
ENSG00000100504	57
ENSG00000131037	57
ENSG00000108551	57
ENSG00000159210	57
ENSG00000109107	56
ENSG00000111581	56
ENSG00000125398	56
ENSG00000196305	56
ENSG00000123989	56
ENSG00000132821	56
ENSG00000145321	56
ENSG00000056998	56
ENSG00000111726	56
ENSG00000120802	56
ENSG00000150750	56
ENSG00000203760	56
ENSG00000086548	56
ENSG00000248485	56
ENSG00000124479	56
ENSG00000128203	56
ENSG00000196141	56
ENSG00000145526	56
ENSG00000176919	56
ENSG00000149925	56
ENSG00000108671	56
ENSG00000143314	56
ENSG00000163472	56
ENSG00000136824	55
ENSG00000115541	55
ENSG00000115761	55
ENSG00000198049	55
ENSG00000171345	55
ENSG00000122136	55
ENSG00000074695	55
ENSG00000127585	55
ENSG00000139151	55
ENSG00000162769	55
ENSG00000137274	55
ENSG00000037965	55
ENSG00000111716	55
ENSG00000105550	55
ENSG00000108468	55
ENSG00000141367	55
ENSG00000083720	55
ENSG00000112877	55
ENSG00000239857	55
ENSG00000198087	55
ENSG00000180176	55
ENSG00000130643	55
ENSG00000136535	55
ENSG00000164237	55
ENSG00000108242	54
ENSG00000070019	54
ENSG00000114503	54
ENSG00000185615	54
ENSG00000184260	54
ENSG00000149380	54
ENSG00000074800	54
ENSG00000196465	54
ENSG00000162409	54
ENSG00000179526	54
ENSG00000140263	53
ENSG00000185298	53
ENSG00000137573	53
ENSG00000175130	53
ENSG00000151882	53
ENSG00000100994	53
ENSG00000124787	53
ENSG00000113905	53
ENSG00000116478	53
ENSG00000176619	53
ENSG00000115457	53
ENSG00000109654	53
ENSG00000184502	53
ENSG00000139726	53
ENSG00000178363	53
ENSG00000144231	53
ENSG00000128422	52
ENSG00000181333	52
ENSG00000168621	52
ENSG00000198216	52
ENSG00000163755	52
ENSG00000173599	52
ENSG00000228278	52
ENSG00000168679	52
ENSG00000130635	52
ENSG00000184979	52
ENSG00000196155	52
ENSG00000048991	51
ENSG00000041982	51
ENSG00000241635	51
ENSG00000167700	51
ENSG00000099256	51
ENSG00000115386	51
ENSG00000196660	51
ENSG00000111664	51
ENSG00000117335	51
ENSG00000138448	51
ENSG00000078328	51
ENSG00000168843	51
ENSG00000154473	51
ENSG00000187840	51
ENSG00000121957	51
ENSG00000160917	51
ENSG00000106927	51
ENSG00000138095	51
ENSG00000170454	51
ENSG00000137501	51
ENSG00000137270	51
ENSG00000172828	51
ENSG00000168890	51
ENSG00000105290	51
ENSG00000101255	51
ENSG00000161798	51
ENSG00000005471	51
ENSG00000086696	50
ENSG00000143799	50
ENSG00000158106	50
ENSG00000180573	50
ENSG00000102837	50
ENSG00000109065	50
ENSG00000255501	50
ENSG00000178372	50
ENSG00000185885	50
ENSG00000143315	50
ENSG00000105707	50
ENSG00000185559	50
ENSG00000111530	50
ENSG00000136518	50
ENSG00000069018	50
ENSG00000101911	50
ENSG00000156531	50
ENSG00000101407	50
ENSG00000140564	50
ENSG00000104879	50
ENSG00000102878	50
ENSG00000205426	50
ENSG00000198807	50
ENSG00000133316	50
ENSG00000089127	50
ENSG00000243989	49
ENSG00000172020	49
ENSG00000172009	49
ENSG00000141279	49
ENSG00000081923	49
ENSG00000116761	49
ENSG00000162975	49
ENSG00000164078	49
ENSG00000196109	49
ENSG00000171847	49
ENSG00000104419	49
ENSG00000101076	49
ENSG00000131876	49
ENSG00000144852	49
ENSG00000160781	49
ENSG00000160282	49
ENSG00000124507	49
ENSG00000074276	49
ENSG00000173621	49
ENSG00000221986	49
ENSG00000125820	49
ENSG00000146555	48
ENSG00000102098	48
ENSG00000187288	48
ENSG00000113494	48
ENSG00000162992	48
ENSG00000131828	48
ENSG00000214517	48
ENSG00000137673	48
ENSG00000089693	48
ENSG00000136108	48
ENSG00000163623	48
ENSG00000120149	48
ENSG00000159579	48
ENSG00000166908	48
ENSG00000198203	48
ENSG00000130713	48
ENSG00000184156	48
ENSG00000154646	48
ENSG00000173272	48
ENSG00000185900	47
ENSG00000105880	47
ENSG00000186416	47
ENSG00000113327	47
ENSG00000139572	47
ENSG00000213160	47
ENSG00000186897	47
ENSG00000139579	47
ENSG00000180900	47
ENSG00000146757	47
ENSG00000120093	47
ENSG00000068120	47
ENSG00000186197	47
ENSG00000112312	47
ENSG00000188488	47
ENSG00000176746	47
ENSG00000204967	47
ENSG00000167670	47
ENSG00000160691	47
ENSG00000130477	47
ENSG00000181143	47
ENSG00000161692	47
ENSG00000113384	47
ENSG00000140650	47
ENSG00000133937	47
ENSG00000115919	47
ENSG00000163013	47
ENSG00000004455	47
ENSG00000133398	46
ENSG00000136928	46
ENSG00000111674	46
ENSG00000135632	46
ENSG00000091831	46
