ENSG00000073536	52
ENSG00000064692	52
ENSG00000132911	52
ENSG00000197891	52
ENSG00000134815	52
ENSG00000125821	52
ENSG00000198108	52
ENSG00000066651	52
ENSG00000160214	52
ENSG00000187961	52
ENSG00000104889	52
ENSG00000078814	52
ENSG00000101413	52
ENSG00000131263	52
ENSG00000101003	52
ENSG00000130193	52
ENSG00000136295	52
ENSG00000205420	52
ENSG00000156802	52
ENSG00000093010	52
ENSG00000140262	51
ENSG00000128564	51
ENSG00000087586	51
ENSG00000183019	51
ENSG00000147206	51
ENSG00000169750	51
ENSG00000147509	51
ENSG00000133627	51
ENSG00000143333	51
ENSG00000081138	51
ENSG00000164438	51
ENSG00000077348	51
ENSG00000099804	51
ENSG00000173272	50
ENSG00000101882	50
ENSG00000116455	50
ENSG00000110911	50
ENSG00000101197	50
ENSG00000170477	50
ENSG00000181333	50
ENSG00000177485	50
ENSG00000197930	50
ENSG00000075891	50
ENSG00000204899	50
ENSG00000159216	49
ENSG00000124164	49
ENSG00000182325	49
ENSG00000118193	49
ENSG00000276043	49
ENSG00000130119	49
ENSG00000113356	49
ENSG00000137692	49
ENSG00000184160	49
ENSG00000197296	49
ENSG00000183770	49
ENSG00000005981	49
ENSG00000125398	49
ENSG00000175426	48
ENSG00000075275	48
ENSG00000132825	48
ENSG00000087253	48
ENSG00000151846	48
ENSG00000136271	48
ENSG00000213199	48
ENSG00000130699	48
ENSG00000169067	48
ENSG00000102393	48
ENSG00000186526	48
ENSG00000099810	48
ENSG00000196083	48
ENSG00000152520	48
ENSG00000167914	48
ENSG00000113763	47
ENSG00000172244	47
ENSG00000122861	47
ENSG00000102878	47
ENSG00000125885	47
ENSG00000127564	47
ENSG00000120694	47
ENSG00000134905	47
ENSG00000183971	47
ENSG00000075702	47
ENSG00000067177	47
ENSG00000070950	47
ENSG00000133612	47
ENSG00000163623	47
ENSG00000136891	46
ENSG00000180822	46
ENSG00000203668	46
ENSG00000136689	46
ENSG00000166123	46
ENSG00000005379	46
ENSG00000229314	46
ENSG00000138363	46
ENSG00000081059	46
ENSG00000151617	46
ENSG00000179588	46
ENSG00000126233	46
ENSG00000126602	46
ENSG00000132953	46
ENSG00000147140	46
ENSG00000089195	46
ENSG00000124181	45
ENSG00000188372	45
ENSG00000162129	45
ENSG00000143590	45
ENSG00000147789	45
ENSG00000102977	45
ENSG00000113569	45
ENSG00000169583	45
ENSG00000143228	45
ENSG00000061337	45
ENSG00000163975	45
ENSG00000177984	44
ENSG00000102924	44
ENSG00000277481	44
ENSG00000275126	44
ENSG00000164953	44
ENSG00000157227	44
ENSG00000197457	44
ENSG00000164284	44
ENSG00000104881	44
ENSG00000147099	44
ENSG00000143452	43
ENSG00000166394	43
ENSG00000101132	43
ENSG00000278463	43
ENSG00000102081	43
ENSG00000089048	43
ENSG00000138411	43
ENSG00000135679	43
ENSG00000186871	43
ENSG00000141580	43
ENSG00000126249	43
ENSG00000142149	43
ENSG00000112280	43
ENSG00000274641	43
ENSG00000183072	42
ENSG00000033170	42
ENSG00000107815	42
ENSG00000241343	42
ENSG00000215853	42
ENSG00000184486	42
ENSG00000143839	42
ENSG00000141293	42
ENSG00000204967	42
ENSG00000163191	42
ENSG00000141696	42
ENSG00000113946	42
ENSG00000184357	41
ENSG00000183207	41
ENSG00000104369	41
ENSG00000138772	41
ENSG00000115828	41
ENSG00000091129	41
ENSG00000114251	41
ENSG00000081041	41
ENSG00000167513	41
ENSG00000183856	41
ENSG00000184207	41
ENSG00000135443	41
ENSG00000243284	41
ENSG00000104760	41
ENSG00000118557	41
ENSG00000163630	41
ENSG00000166535	41
ENSG00000185090	41
ENSG00000203942	41
ENSG00000164692	41
ENSG00000105173	41
ENSG00000135903	40
ENSG00000050438	40
ENSG00000083535	40
ENSG00000065150	40
ENSG00000243130	40
ENSG00000129292	40
ENSG00000144381	40
ENSG00000084734	40
ENSG00000197265	40
ENSG00000115657	40
ENSG00000156471	40
ENSG00000124557	40
ENSG00000180176	40
ENSG00000101343	40
ENSG00000132330	40
ENSG00000121741	40
ENSG00000203896	40
ENSG00000169398	40
ENSG00000188706	40
ENSG00000153044	39
ENSG00000171552	39
ENSG00000132821	39
ENSG00000168542	39
ENSG00000186185	39
ENSG00000180938	39
ENSG00000196365	39
ENSG00000130635	39
ENSG00000185420	39
ENSG00000164934	39
ENSG00000107831	39
ENSG00000163064	39
ENSG00000173535	39
ENSG00000102384	39
ENSG00000124260	39
ENSG00000126216	39
ENSG00000124635	39
ENSG00000186442	39
ENSG00000111640	39
ENSG00000145632	39
ENSG00000147649	39
ENSG00000101470	39
ENSG00000125630	39
ENSG00000106009	39
ENSG00000130332	38
ENSG00000134013	38
ENSG00000075914	38
ENSG00000106628	38
ENSG00000160181	38
ENSG00000121988	38
ENSG00000184270	38
ENSG00000132436	38
ENSG00000120889	38
ENSG00000174915	38
ENSG00000185513	38
ENSG00000162814	38
ENSG00000275713	38
ENSG00000189046	38
ENSG00000123179	38
ENSG00000125971	38
ENSG00000179934	38
ENSG00000130303	38
ENSG00000118705	38
ENSG00000161996	38
ENSG00000125726	38
ENSG00000146276	38
ENSG00000106546	38
ENSG00000134873	37
ENSG00000038427	37
ENSG00000160867	37
ENSG00000042781	37
ENSG00000163655	37
ENSG00000087460	37
ENSG00000104218	37
ENSG00000132824	37
ENSG00000171316	37
ENSG00000130656	37
ENSG00000203814	37
ENSG00000274290	37
ENSG00000186907	37
ENSG00000214160	37
ENSG00000164935	37
ENSG00000112333	37
ENSG00000185298	37
ENSG00000099399	37
ENSG00000183579	37
ENSG00000143256	37
ENSG00000139269	37
ENSG00000126457	37
ENSG00000101282	37
ENSG00000080546	37
ENSG00000181449	37
ENSG00000077935	36
ENSG00000157653	36
ENSG00000117148	36
ENSG00000119630	36
ENSG00000129654	36
ENSG00000113140	36
ENSG00000187772	36
ENSG00000133315	36
ENSG00000197616	36
ENSG00000127580	36
ENSG00000113083	36
ENSG00000242372	36
ENSG00000090382	36
ENSG00000164287	36
ENSG00000179526	36
ENSG00000176746	36
ENSG00000135744	36
ENSG00000169696	36
ENSG00000168209	35
ENSG00000136943	35
ENSG00000139746	35
ENSG00000032742	35
ENSG00000172766	35
ENSG00000106268	35
ENSG00000133937	35
ENSG00000104290	35
ENSG00000249115	35
ENSG00000160182	35
ENSG00000119969	35
ENSG00000059588	35
ENSG00000164362	35
ENSG00000176853	35
ENSG00000116649	35
ENSG00000213397	35
ENSG00000072506	34
ENSG00000101182	34
ENSG00000125249	34
ENSG00000163283	34
ENSG00000183527	34
ENSG00000122565	34
ENSG00000102119	34
ENSG00000085465	34
ENSG00000179455	34
ENSG00000049449	34
ENSG00000154764	34
ENSG00000141294	34
ENSG00000188157	34
ENSG00000105376	34
ENSG00000168298	34
ENSG00000204271	34
ENSG00000100167	34
ENSG00000136931	34
ENSG00000147604	34
ENSG00000171858	34
ENSG00000122884	34
ENSG00000120526	34
ENSG00000149380	34
ENSG00000164951	34
ENSG00000120659	33
ENSG00000163737	33
ENSG00000174791	33
ENSG00000121351	33
ENSG00000102098	33
ENSG00000105141	33
ENSG00000198553	33
ENSG00000244005	33
ENSG00000213186	33
ENSG00000139988	33
ENSG00000163995	33
ENSG00000185238	33
ENSG00000163714	33
ENSG00000103018	33
ENSG00000101868	33
ENSG00000057468	33
ENSG00000182333	33
ENSG00000118939	33
ENSG00000125818	33
ENSG00000078399	33
ENSG00000148346	33
ENSG00000145192	33
ENSG00000125676	33
ENSG00000221914	33
ENSG00000188015	33
ENSG00000137270	32
ENSG00000125991	32
ENSG00000120093	32
ENSG00000196604	32
ENSG00000107833	32
ENSG00000101000	32
ENSG00000111199	32
ENSG00000084774	32
ENSG00000154743	32
ENSG00000137573	32
ENSG00000148429	32
ENSG00000181104	32
ENSG00000164941	32
ENSG00000087077	32
ENSG00000105880	32
ENSG00000137166	32
ENSG00000174938	32
ENSG00000121211	32
ENSG00000183479	32
ENSG00000129910	32
ENSG00000218891	32
ENSG00000185101	31
ENSG00000197863	31
ENSG00000157827	31
ENSG00000164070	31
ENSG00000185615	31
ENSG00000184302	31
ENSG00000170779	31
ENSG00000118194	31
ENSG00000212935	31
ENSG00000134107	31
ENSG00000164933	31
ENSG00000055732	31
ENSG00000132964	31
ENSG00000170312	31
ENSG00000141527	31
ENSG00000145220	31
ENSG00000204086	31
ENSG00000124145	31
ENSG00000125285	31
ENSG00000150656	31
ENSG00000104381	31
ENSG00000169174	31
ENSG00000152056	31
ENSG00000115009	31
ENSG00000105677	31
ENSG00000153936	31
ENSG00000188763	31
ENSG00000162910	31
ENSG00000171045	31
ENSG00000183751	31
ENSG00000142182	31
ENSG00000145604	30
ENSG00000167291	30
ENSG00000101236	30
ENSG00000058335	30
ENSG00000198000	30
ENSG00000149554	30
ENSG00000225950	30
ENSG00000133665	30
ENSG00000123485	30
ENSG00000144810	30
ENSG00000125247	30
ENSG00000147677	30
ENSG00000267978	30
ENSG00000132661	30
ENSG00000125351	30
ENSG00000160193	30
ENSG00000170017	30
ENSG00000276410	30
ENSG00000135049	30
ENSG00000116329	30
ENSG00000126226	30
ENSG00000179046	30
ENSG00000268606	30
ENSG00000107443	30
ENSG00000102172	30
ENSG00000006625	30
ENSG00000196793	30
ENSG00000066855	29
ENSG00000145194	29
ENSG00000172216	29
ENSG00000205089	29
ENSG00000109534	29
ENSG00000139714	29
ENSG00000115268	29
ENSG00000119203	29
ENSG00000163468	29
ENSG00000103494	29
ENSG00000091879	29
ENSG00000139343	29
ENSG00000167207	29
ENSG00000175197	29
ENSG00000136098	29
ENSG00000135336	29
ENSG00000165675	29
ENSG00000156531	29
ENSG00000233822	29
ENSG00000107105	29
ENSG00000127947	29
ENSG00000101266	29
ENSG00000134802	29
ENSG00000096384	29
ENSG00000184402	29
ENSG00000023287	29
ENSG00000155100	29
ENSG00000080819	29
ENSG00000123610	29
ENSG00000086289	29
ENSG00000047249	28
ENSG00000138604	28
ENSG00000160224	28
ENSG00000160813	28
ENSG00000105655	28
ENSG00000253729	28
ENSG00000070756	28
ENSG00000137563	28
ENSG00000111300	28
ENSG00000120215	28
ENSG00000118420	28
ENSG00000144161	28
ENSG00000152127	28
ENSG00000123405	28
ENSG00000185900	28
ENSG00000149679	28
ENSG00000138101	28
ENSG00000169189	28
ENSG00000160211	28
ENSG00000136877	28
ENSG00000108262	28
ENSG00000196591	28
ENSG00000103269	28
ENSG00000129667	28
ENSG00000184697	28
ENSG00000258839	28
ENSG00000105258	28
ENSG00000125835	28
ENSG00000187054	28
ENSG00000065183	28
ENSG00000164930	27
ENSG00000170423	27
ENSG00000134057	27
ENSG00000273703	27
ENSG00000161513	27
ENSG00000136144	27
ENSG00000105793	27
ENSG00000188375	27
ENSG00000182308	27
ENSG00000167550	27
ENSG00000103275	27
ENSG00000170293	27
ENSG00000074071	27
ENSG00000101150	27
ENSG00000196811	27
ENSG00000113430	27
ENSG00000118971	27
ENSG00000167967	27
ENSG00000109424	27
ENSG00000171564	27
ENSG00000185130	27
ENSG00000165799	27
ENSG00000184635	27
ENSG00000106086	27
ENSG00000178502	26
ENSG00000115368	26
ENSG00000114739	26
ENSG00000169783	26
ENSG00000102125	26
ENSG00000112715	26
ENSG00000153944	26
ENSG00000111837	26
ENSG00000125901	26
ENSG00000141552	26
ENSG00000145879	26
ENSG00000168003	26
ENSG00000171453	26
ENSG00000132646	26
ENSG00000240563	26
ENSG00000138778	26
ENSG00000175544	26
ENSG00000125812	26
ENSG00000066279	26
ENSG00000103148	26
ENSG00000169856	26
ENSG00000104044	26
ENSG00000143498	26
ENSG00000135740	26
ENSG00000142528	26
ENSG00000163931	26
ENSG00000153086	26
ENSG00000185666	26
ENSG00000196296	26
ENSG00000109158	26
ENSG00000164109	26
ENSG00000094804	26
ENSG00000179242	26
ENSG00000106089	26
ENSG00000170290	26
ENSG00000100453	25
ENSG00000167775	25
ENSG00000159450	25
ENSG00000181781	25
ENSG00000171551	25
ENSG00000088179	25
ENSG00000153317	25
ENSG00000164675	25
ENSG00000109762	25
ENSG00000136535	25
ENSG00000170775	25
ENSG00000064313	25
ENSG00000144596	25
ENSG00000152413	25
ENSG00000149257	25
ENSG00000184445	25
ENSG00000167476	25
ENSG00000099985	25
ENSG00000169604	25
ENSG00000123575	25
ENSG00000136883	25
ENSG00000101246	25
ENSG00000181773	25
ENSG00000136908	25
ENSG00000172551	25
ENSG00000258366	25
ENSG00000102780	25
ENSG00000155890	25
ENSG00000105472	25
ENSG00000138376	25
ENSG00000172009	25
ENSG00000054598	25
ENSG00000197714	25
ENSG00000198363	24
ENSG00000125998	24
ENSG00000100726	24
ENSG00000100350	24
ENSG00000147679	24
ENSG00000102786	24
ENSG00000156795	24
ENSG00000170632	24
ENSG00000198216	24
ENSG00000062822	24
ENSG00000147383	24
ENSG00000161016	24
ENSG00000140678	24
ENSG00000158062	24
ENSG00000125870	24
ENSG00000156928	24
ENSG00000049089	24
ENSG00000004838	24
ENSG00000083067	24
ENSG00000147432	24
ENSG00000102265	24
ENSG00000123191	24
ENSG00000179133	24
ENSG00000120699	24
ENSG00000132182	24
ENSG00000101004	24
ENSG00000161849	24
ENSG00000104738	24
ENSG00000171346	24
ENSG00000146143	24
ENSG00000186471	24
ENSG00000107404	24
ENSG00000152749	24
ENSG00000198176	24
ENSG00000107338	24
ENSG00000141738	24
ENSG00000187109	24
ENSG00000138207	24
ENSG00000278023	24
ENSG00000168993	24
ENSG00000151490	23
ENSG00000162695	23
ENSG00000152430	23
ENSG00000184260	23
ENSG00000123908	23
ENSG00000197586	23
ENSG00000164082	23
ENSG00000016402	23
ENSG00000179041	23
ENSG00000067829	23
ENSG00000156127	23
ENSG00000108107	23
ENSG00000070718	23
ENSG00000130725	23
ENSG00000149313	23
ENSG00000176208	23
ENSG00000143320	23
ENSG00000021300	23
ENSG00000205111	23
ENSG00000134987	23
ENSG00000178105	23
ENSG00000164611	23
ENSG00000107187	23
ENSG00000166508	23
ENSG00000124575	23
ENSG00000105519	23
ENSG00000092978	23
ENSG00000126337	23
ENSG00000148308	23
ENSG00000131747	23
ENSG00000033178	23
ENSG00000151746	23
ENSG00000004487	23
ENSG00000204946	23
ENSG00000163006	23
ENSG00000147689	23
ENSG00000152595	23
ENSG00000119285	23
ENSG00000278053	23
ENSG00000172061	23
ENSG00000128965	23
ENSG00000184675	23
ENSG00000138180	23
ENSG00000173110	23
ENSG00000100029	23
ENSG00000258947	22
ENSG00000124098	22
ENSG00000083093	22
ENSG00000127311	22
ENSG00000101222	22
ENSG00000243910	22
ENSG00000125656	22
ENSG00000116747	22
ENSG00000168263	22
ENSG00000160349	22
ENSG00000147408	22
ENSG00000116703	22
ENSG00000173335	22
ENSG00000138798	22
ENSG00000096063	22
ENSG00000171855	22
ENSG00000117650	22
ENSG00000162493	22
ENSG00000261857	22
ENSG00000185730	22
ENSG00000027001	22
ENSG00000138430	22
ENSG00000027847	22
ENSG00000109321	22
ENSG00000171487	22
ENSG00000065268	22
ENSG00000188191	22
ENSG00000152402	22
ENSG00000175097	22
ENSG00000136492	22
ENSG00000176697	22
ENSG00000176774	22
ENSG00000128050	22
ENSG00000181392	22
ENSG00000125999	22
ENSG00000159224	22
ENSG00000182557	22
ENSG00000181722	22
ENSG00000101109	22
ENSG00000137198	22
ENSG00000121570	22
ENSG00000135913	22
ENSG00000177414	22
ENSG00000126016	22
ENSG00000109758	22
