u	v	score
ENSG00000142515	ENSG00000167751	0.7824423549197356
ENSG00000142534	ENSG00000142541	0.9257630868844875
ENSG00000142534	ENSG00000142676	0.7334813527313179
ENSG00000142534	ENSG00000142937	0.7174678429302591
ENSG00000142534	ENSG00000144713	0.7049831353581806
ENSG00000142534	ENSG00000162244	0.7161080215827313
ENSG00000142534	ENSG00000164587	0.7092111179627831
ENSG00000142534	ENSG00000166441	0.7162449656312718
ENSG00000142534	ENSG00000170889	0.7689893090542168
ENSG00000142534	ENSG00000177600	0.7245241450771815
ENSG00000142534	ENSG00000197756	0.7366113415859271
ENSG00000142534	ENSG00000241343	0.7135659187557062
ENSG00000142541	ENSG00000142676	0.7340658994435669
ENSG00000142541	ENSG00000142937	0.721885323675583
ENSG00000142541	ENSG00000147403	0.7333401704802794
ENSG00000142541	ENSG00000162244	0.7131148121108236
ENSG00000142541	ENSG00000164587	0.7341705497969604
ENSG00000142541	ENSG00000170889	0.825721996848609
ENSG00000142541	ENSG00000197756	0.7307006390800164
ENSG00000142541	ENSG00000198755	0.7516142915899561
ENSG00000142546	ENSG00000152082	0.7049106120315314
ENSG00000142546	ENSG00000161618	0.7184074978358045
ENSG00000142546	ENSG00000161677	0.7434118300460076
ENSG00000142546	ENSG00000171443	0.7605174232673458
ENSG00000142676	ENSG00000142937	0.837774013320663
ENSG00000142676	ENSG00000144713	0.7524229540773347
ENSG00000142676	ENSG00000145592	0.7492728599299298
ENSG00000142676	ENSG00000147403	0.7248543263509768
ENSG00000142676	ENSG00000148303	0.7549380192338089
ENSG00000142676	ENSG00000161970	0.7334705623154696
ENSG00000142676	ENSG00000162244	0.7571770298213104
ENSG00000142676	ENSG00000163682	0.7264171471872826
ENSG00000142676	ENSG00000164587	0.7458110383381095
ENSG00000142676	ENSG00000166441	0.7555426121224871
ENSG00000142676	ENSG00000167526	0.7214722847746644
ENSG00000142676	ENSG00000170889	0.7700623956782727
ENSG00000142676	ENSG00000177600	0.7450019831105327
ENSG00000142676	ENSG00000182774	0.722631515385702
ENSG00000142676	ENSG00000182899	0.7084205529835975
ENSG00000142676	ENSG00000186468	0.7017717790996556
ENSG00000142676	ENSG00000188846	0.7011624298551802
ENSG00000142676	ENSG00000197756	0.8003650440463774
ENSG00000142676	ENSG00000197958	0.7606397243610009
ENSG00000142676	ENSG00000198034	0.7238805387611249
ENSG00000142676	ENSG00000198755	0.7603448803362709
ENSG00000142676	ENSG00000231500	0.7382880150699537
ENSG00000142676	ENSG00000233927	0.7085315691350623
ENSG00000142676	ENSG00000241343	0.743876919208643
ENSG00000142731	ENSG00000145386	0.7443300208391646
ENSG00000142731	ENSG00000156970	0.7030786674777785
ENSG00000142731	ENSG00000164109	0.7544332060713314
ENSG00000142798	ENSG00000165757	0.7453703995041768
ENSG00000142798	ENSG00000173706	0.754236709884347
ENSG00000142864	ENSG00000162377	0.7118162685190169
ENSG00000142875	ENSG00000203943	0.7056963106423975
ENSG00000142937	ENSG00000143947	0.7165943296874486
ENSG00000142937	ENSG00000144713	0.748229471206086
ENSG00000142937	ENSG00000145592	0.7589106087109991
ENSG00000142937	ENSG00000147403	0.7307405160019731
ENSG00000142937	ENSG00000148303	0.7428050079036757
ENSG00000142937	ENSG00000162244	0.7263073654237492
ENSG00000142937	ENSG00000164587	0.7002251574593509
ENSG00000142937	ENSG00000166441	0.7848150527366129
ENSG00000142937	ENSG00000167526	0.7112701818415275
ENSG00000142937	ENSG00000170889	0.7527290721839849
ENSG00000142937	ENSG00000171863	0.7266937879103121
ENSG00000142937	ENSG00000174444	0.7142687405279634
ENSG00000142937	ENSG00000177600	0.7551884091440314
ENSG00000142937	ENSG00000182774	0.7375894999005117
ENSG00000142937	ENSG00000182899	0.7011436751222521
ENSG00000142937	ENSG00000188846	0.7010834759225274
ENSG00000142937	ENSG00000197756	0.7784522332751149
ENSG00000142937	ENSG00000197958	0.7432219149921293
ENSG00000142937	ENSG00000198034	0.7164177683496515
ENSG00000142937	ENSG00000198755	0.7370981860213821
ENSG00000142937	ENSG00000231500	0.7858068030988911
ENSG00000142937	ENSG00000233927	0.7219508194204057
ENSG00000142937	ENSG00000241343	0.7091958702740059
ENSG00000142945	ENSG00000154839	0.763921621623655
ENSG00000142945	ENSG00000157456	0.7647254413704301
ENSG00000142945	ENSG00000164045	0.7293202370574973
ENSG00000142945	ENSG00000165304	0.7336027050758268
ENSG00000142945	ENSG00000166851	0.7358841991127857
ENSG00000142945	ENSG00000169679	0.738889069725423
ENSG00000142945	ENSG00000174371	0.735305579110781
ENSG00000142945	ENSG00000178999	0.7571195097857448
ENSG00000142945	ENSG00000186185	0.7441119503585697
ENSG00000142945	ENSG00000237649	0.7882003303647557
ENSG00000143006	ENSG00000198759	0.852623161048542
ENSG00000143119	ENSG00000143851	0.9187401617023819
ENSG00000143119	ENSG00000145287	0.7262529862029501
ENSG00000143119	ENSG00000145649	0.7825603347009642
ENSG00000143119	ENSG00000145779	0.8116857670598452
ENSG00000143119	ENSG00000146094	0.8257847676847487
ENSG00000143119	ENSG00000146285	0.8029193333588125
ENSG00000143119	ENSG00000147168	0.8696989029457681
ENSG00000143119	ENSG00000147443	0.7624044400586549
ENSG00000143119	ENSG00000149781	0.8556032889984547
ENSG00000143119	ENSG00000150637	0.7744559601711185
ENSG00000143119	ENSG00000150681	0.7029712856465968
ENSG00000143119	ENSG00000151702	0.7910049301573489
ENSG00000143119	ENSG00000153283	0.8623031362411483
ENSG00000143119	ENSG00000153563	0.7970749696522159
ENSG00000143119	ENSG00000153898	0.7072259056430029
ENSG00000143119	ENSG00000155465	0.7935407396350931
ENSG00000143119	ENSG00000155629	0.7674845730009892
ENSG00000143119	ENSG00000155926	0.7889586706407723
ENSG00000143119	ENSG00000158517	0.8610241064760953
ENSG00000143119	ENSG00000160185	0.8628470148135675
ENSG00000143119	ENSG00000160219	0.8521478570019336
ENSG00000143119	ENSG00000160255	0.8045930391109846
ENSG00000143119	ENSG00000160654	0.8785702502015995
ENSG00000143119	ENSG00000160791	0.873826485565232
ENSG00000143119	ENSG00000160856	0.7586844598279928
ENSG00000143119	ENSG00000162511	0.8861134541378102
ENSG00000143119	ENSG00000162676	0.800178970625745
ENSG00000143119	ENSG00000162739	0.8843929625422023
ENSG00000143119	ENSG00000163131	0.8041485004977783
ENSG00000143119	ENSG00000163154	0.8078469395345611
ENSG00000143119	ENSG00000163219	0.9271869755052734
ENSG00000143119	ENSG00000163376	0.7673614396909945
ENSG00000143119	ENSG00000163563	0.7671262018298666
ENSG00000143119	ENSG00000163564	0.8487964238150175
ENSG00000143119	ENSG00000163599	0.8182412816766876
ENSG00000143119	ENSG00000163600	0.8345229344146543
ENSG00000143119	ENSG00000163606	0.7938930580088838
ENSG00000143119	ENSG00000164483	0.8095913329523925
ENSG00000143119	ENSG00000166501	0.8657976136390685
ENSG00000143119	ENSG00000167208	0.9227634553375159
ENSG00000143119	ENSG00000167261	0.7497527344920036
ENSG00000143119	ENSG00000167286	0.8137113364413783
ENSG00000143119	ENSG00000167613	0.8473499974470271
ENSG00000143119	ENSG00000167984	0.7935235526901477
ENSG00000143119	ENSG00000168685	0.7629429728222513
ENSG00000143119	ENSG00000168918	0.838072383900202
ENSG00000143119	ENSG00000168995	0.7065001758073118
ENSG00000143119	ENSG00000169403	0.7756062770080506
ENSG00000143119	ENSG00000169508	0.7424062607480159
ENSG00000143119	ENSG00000171608	0.8327924954961199
ENSG00000143119	ENSG00000172349	0.8332914410417483
ENSG00000143119	ENSG00000172578	0.8883117611414401
ENSG00000143119	ENSG00000174123	0.7392164095100595
ENSG00000143119	ENSG00000177272	0.7304029757412617
ENSG00000143119	ENSG00000178199	0.8205907212777414
ENSG00000143119	ENSG00000178562	0.8589592628757045
ENSG00000143119	ENSG00000179144	0.7958798295593297
ENSG00000143119	ENSG00000179583	0.7470759950027588
ENSG00000143119	ENSG00000180096	0.7083421442672344
ENSG00000143119	ENSG00000180353	0.9123894517842845
ENSG00000143119	ENSG00000180644	0.7492429633473925
ENSG00000143119	ENSG00000181804	0.8095551152476677
ENSG00000143119	ENSG00000181847	0.8676901423399346
ENSG00000143119	ENSG00000182162	0.8027809267058083
ENSG00000143119	ENSG00000182866	0.8586040490409556
ENSG00000143119	ENSG00000183813	0.785280926860405
ENSG00000143119	ENSG00000183918	0.8625674171106289
ENSG00000143119	ENSG00000184922	0.8694454009885766
ENSG00000143119	ENSG00000185527	0.7291667779564619
ENSG00000143119	ENSG00000185811	0.9050300025768067
ENSG00000143119	ENSG00000186074	0.7713672455068805
ENSG00000143119	ENSG00000186265	0.8021206199614571
ENSG00000143119	ENSG00000186810	0.8242143393706511
ENSG00000143119	ENSG00000186818	0.7518763290903677
ENSG00000143119	ENSG00000187764	0.7351034341215849
ENSG00000143119	ENSG00000188389	0.7751622426128933
ENSG00000143119	ENSG00000189430	0.7003467558069721
ENSG00000143119	ENSG00000196735	0.7693406412623537
ENSG00000143119	ENSG00000197471	0.9012092074832578
ENSG00000143119	ENSG00000197646	0.7399540591172162
ENSG00000143119	ENSG00000198286	0.8504997995064997
ENSG00000143119	ENSG00000198821	0.8478091649338164
ENSG00000143119	ENSG00000198851	0.85173024900175
ENSG00000143119	ENSG00000203710	0.7641677014690765
ENSG00000143119	ENSG00000204252	0.7138612874798612
ENSG00000143119	ENSG00000204287	0.8056098146737289
ENSG00000143119	ENSG00000204592	0.7045995000784345
ENSG00000143119	ENSG00000213654	0.7947880360816899
ENSG00000143119	ENSG00000223865	0.73758551119643
ENSG00000143119	ENSG00000226660	0.799685785534745
ENSG00000143119	ENSG00000226979	0.8402602366216485
ENSG00000143119	ENSG00000231389	0.7525055282483322
ENSG00000143119	ENSG00000239713	0.7987181980270723
ENSG00000143119	ENSG00000241839	0.7189445859789797
ENSG00000143119	ENSG00000242574	0.8913014920772608
ENSG00000143119	ENSG00000244509	0.7157993268728682
ENSG00000143119	ENSG00000271503	0.7112950575189576
ENSG00000143157	ENSG00000152382	0.7906229170465433
ENSG00000143190	ENSG00000146247	0.7078166976948677
ENSG00000143190	ENSG00000173889	0.7061373738210913
ENSG00000143190	ENSG00000189079	0.7202781788272365
ENSG00000143222	ENSG00000158864	0.7264045233044761
ENSG00000143224	ENSG00000143258	0.7729490207148334
ENSG00000143224	ENSG00000158773	0.7053834075475119
ENSG00000143224	ENSG00000158793	0.7403442129278083
ENSG00000143252	ENSG00000158864	0.7092409251940018
ENSG00000143256	ENSG00000159377	0.7401404989514174
ENSG00000143256	ENSG00000160688	0.7207067861157014
ENSG00000143256	ENSG00000163156	0.7350437106218941
ENSG00000143258	ENSG00000158796	0.7205069923569152
ENSG00000143258	ENSG00000158850	0.7026711460310119
ENSG00000143258	ENSG00000176444	0.7104817140620865
ENSG00000143294	ENSG00000143319	0.7074624557553268
ENSG00000143294	ENSG00000143321	0.7074227484835326
ENSG00000143294	ENSG00000160741	0.7067871372295985
ENSG00000143314	ENSG00000159352	0.7123237452242278
ENSG00000143314	ENSG00000162910	0.7374005086299849
ENSG00000143314	ENSG00000163344	0.7017062772537382
ENSG00000143314	ENSG00000163382	0.767225402186334
ENSG00000143314	ENSG00000179085	0.7076538711671981
ENSG00000143319	ENSG00000160785	0.7066791775350538
ENSG00000143319	ENSG00000160803	0.7086114715325083
ENSG00000143321	ENSG00000163468	0.7029499387677667
ENSG00000143321	ENSG00000173207	0.7387456232960308
ENSG00000143368	ENSG00000163156	0.717974295288422
ENSG00000143368	ENSG00000163159	0.7404631263267955
ENSG00000143373	ENSG00000143379	0.7055955861968902
ENSG00000143373	ENSG00000143393	0.7557847008564886
ENSG00000143376	ENSG00000143442	0.7083214138885553
ENSG00000143379	ENSG00000143393	0.7368369283340385
ENSG00000143379	ENSG00000143398	0.780068890029245
ENSG00000143379	ENSG00000143437	0.7045426951278063
ENSG00000143379	ENSG00000143442	0.7406123351490832
ENSG00000143379	ENSG00000163125	0.7053002099664206
ENSG00000143379	ENSG00000197622	0.7016487357465646
ENSG00000143387	ENSG00000147416	0.7241384615569292
ENSG00000143387	ENSG00000147614	0.8943785132866685
ENSG00000143398	ENSG00000143442	0.7438695187327302
ENSG00000143436	ENSG00000159377	0.7376525753895574
ENSG00000143436	ENSG00000163156	0.7620570671222303
ENSG00000143436	ENSG00000163159	0.8444908698874408
ENSG00000143437	ENSG00000143442	0.7065781961961093
ENSG00000143437	ENSG00000163125	0.7175834881356754
ENSG00000143442	ENSG00000143458	0.7310705771627033
ENSG00000143442	ENSG00000143614	0.7521013209063597
ENSG00000143442	ENSG00000143624	0.7366662448378917
ENSG00000143442	ENSG00000163125	0.7206608467653142
ENSG00000143520	ENSG00000143631	0.9776853110885309
ENSG00000143520	ENSG00000166869	0.8711424601962057
ENSG00000143520	ENSG00000167768	0.9984957821951126
ENSG00000143520	ENSG00000168490	0.9406857335810548
ENSG00000143520	ENSG00000169509	0.90218273456749
ENSG00000143520	ENSG00000172867	0.9767342373312357
ENSG00000143520	ENSG00000175121	0.9442748096914384
ENSG00000143520	ENSG00000178934	0.9639242607545032
ENSG00000143520	ENSG00000179477	0.7988083740524028
ENSG00000143520	ENSG00000179600	0.8351377784461069
ENSG00000143520	ENSG00000185664	0.9062831510976757
ENSG00000143520	ENSG00000185668	0.70836417653702
ENSG00000143520	ENSG00000186395	0.9480214621509243
ENSG00000143520	ENSG00000189001	0.781613243231521
ENSG00000143520	ENSG00000203782	0.997205192739924
ENSG00000143520	ENSG00000203786	0.9969563295364975
ENSG00000143520	ENSG00000213927	0.9915469430740318
ENSG00000143520	ENSG00000244617	0.9869025159118985
ENSG00000143536	ENSG00000171532	0.8853222950076788
ENSG00000143546	ENSG00000143556	0.74577037769136
ENSG00000143546	ENSG00000163220	0.9241989685782145
ENSG00000143556	ENSG00000163220	0.8135731083475922
ENSG00000143556	ENSG00000184330	0.8510410074262597
ENSG00000143631	ENSG00000166869	0.8459092048081033
ENSG00000143631	ENSG00000167768	0.971087705674501
ENSG00000143631	ENSG00000168490	0.9139671074104592
ENSG00000143631	ENSG00000169509	0.8802271044035176
ENSG00000143631	ENSG00000172867	0.950136242102617
ENSG00000143631	ENSG00000175121	0.9176890134513533
ENSG00000143631	ENSG00000178934	0.9371636622829197
ENSG00000143631	ENSG00000179477	0.797634195592196
ENSG00000143631	ENSG00000179600	0.8140977009731367
ENSG00000143631	ENSG00000185664	0.879631341102076
ENSG00000143631	ENSG00000186395	0.921569706889147
ENSG00000143631	ENSG00000189001	0.7671835164611265
ENSG00000143631	ENSG00000203782	0.9696647453238985
ENSG00000143631	ENSG00000203786	0.969741401819532
ENSG00000143631	ENSG00000213927	0.9692723529338119
ENSG00000143631	ENSG00000244617	0.9625312007530178
ENSG00000143632	ENSG00000146926	0.8239218147368116
ENSG00000143632	ENSG00000154415	0.9104131271044877
ENSG00000143632	ENSG00000155657	0.7149142847163126
ENSG00000143632	ENSG00000157119	0.9390897180284892
ENSG00000143632	ENSG00000159173	0.93726996253773
ENSG00000143632	ENSG00000159251	0.9256637608220564
ENSG00000143632	ENSG00000163092	0.9362797512819997
ENSG00000143632	ENSG00000163380	0.8219716028632646
ENSG00000143632	ENSG00000168509	0.9404071859485111
ENSG00000143632	ENSG00000170290	0.9426212963015195
ENSG00000143632	ENSG00000172399	0.8462102921786351
ENSG00000143632	ENSG00000173991	0.7300724522107723
ENSG00000143632	ENSG00000174429	0.9078880220269262
ENSG00000143632	ENSG00000177791	0.7813288203813812
ENSG00000143632	ENSG00000183091	0.9352794665656212
ENSG00000143632	ENSG00000185482	0.8110994225279289
ENSG00000143632	ENSG00000186439	0.9101586133768431
ENSG00000143632	ENSG00000196296	0.9250835739169665
ENSG00000143632	ENSG00000197616	0.8584591028615576
ENSG00000143632	ENSG00000197893	0.9438272601598041
ENSG00000143632	ENSG00000239474	0.9418818114590999
ENSG00000143756	ENSG00000162819	0.7942672092336772
ENSG00000143756	ENSG00000162923	0.7904708806206784
ENSG00000143756	ENSG00000182827	0.7479093763930672
ENSG00000143774	ENSG00000143793	0.7384705358346596
ENSG00000143774	ENSG00000162910	0.7587574148853515
ENSG00000143774	ENSG00000164896	0.7036928676486736
ENSG00000143774	ENSG00000164897	0.7065878082302977
ENSG00000143774	ENSG00000174886	0.7099810387110063
ENSG00000143774	ENSG00000175756	0.7131409975465358
ENSG00000143793	ENSG00000154370	0.7554804438608171
ENSG00000143793	ENSG00000160783	0.7612707222612362
ENSG00000143793	ENSG00000160813	0.7193985642694837
ENSG00000143793	ENSG00000162910	0.9027195986286011
ENSG00000143793	ENSG00000178096	0.7009763591523867
ENSG00000143793	ENSG00000179085	0.7018790089435406
ENSG00000143793	ENSG00000241370	0.7159703824298838
ENSG00000143851	ENSG00000145287	0.7573814732310344
ENSG00000143851	ENSG00000145649	0.8384571740848368
ENSG00000143851	ENSG00000145779	0.7864397080536785
ENSG00000143851	ENSG00000146094	0.8117144566629082
ENSG00000143851	ENSG00000146285	0.8338368161491443
ENSG00000143851	ENSG00000147168	0.9195621925031345
ENSG00000143851	ENSG00000147443	0.7897112929686769
ENSG00000143851	ENSG00000149781	0.8419912579641003
ENSG00000143851	ENSG00000150637	0.7296822641516195
ENSG00000143851	ENSG00000151702	0.727754387496695
ENSG00000143851	ENSG00000153283	0.8803608794003829
ENSG00000143851	ENSG00000153563	0.8486363373224208
ENSG00000143851	ENSG00000153898	0.7062458957344943
ENSG00000143851	ENSG00000155926	0.7219899043439191
ENSG00000143851	ENSG00000158517	0.8651105572415004
ENSG00000143851	ENSG00000159958	0.7074485302311764
ENSG00000143851	ENSG00000160185	0.9360640752597128
ENSG00000143851	ENSG00000160219	0.8011767689130536
ENSG00000143851	ENSG00000160255	0.7155649616253282
ENSG00000143851	ENSG00000160654	0.8982766369179536
ENSG00000143851	ENSG00000160791	0.8342874209449691
ENSG00000143851	ENSG00000160856	0.8133545619748016
ENSG00000143851	ENSG00000161405	0.7141222945186614
ENSG00000143851	ENSG00000162511	0.7642338424037739
ENSG00000143851	ENSG00000162676	0.8484116065380122
ENSG00000143851	ENSG00000162739	0.9035403624614575
ENSG00000143851	ENSG00000163154	0.7944963086730776
ENSG00000143851	ENSG00000163219	0.923932304126456
ENSG00000143851	ENSG00000163376	0.7077445912935518
ENSG00000143851	ENSG00000163519	0.701256404684805
ENSG00000143851	ENSG00000163564	0.8743820084340818
ENSG00000143851	ENSG00000163599	0.8576575774015761
ENSG00000143851	ENSG00000163600	0.849308137977965
ENSG00000143851	ENSG00000163606	0.7418751478026661
ENSG00000143851	ENSG00000164483	0.8283281915800811
ENSG00000143851	ENSG00000166501	0.8585962542951785
